subject;predicate;object;
wrot:wtur9wrot6;wrot:err;err:wtur9wrot6rotErr3
iec:wtur9;wtur:err;err:wtur9turErr3
wrot:wtur9wrot6;wrot:err;err:wtur9wrot6rotErr0
err:wtur9turErr4;ex:Info;fatal
iec:wtur9;rdfs:seeAlso;wrot:wtur9wrot6
wrot:wtur9wrot6;wrot:err;err:wtur9wrot6rotErr1
iec:wtur9;wtur:StrCnt;1007713515
err:wtur9turErr0;ex:Info;remark
iec:wtur9;wtur:err;err:wtur9turErr2
err:wtur9turErr1;ex:Info;fatal
iec:wtur9;wtur:err;err:wtur9turErr1
iec:wtur6;wtur:StrCnt;-1846434291
err:wtur6turErr1;ex:Info;minor
err:wtur6wrot1rotErr1;ex:Info;serious
wrot:wtur6wrot1;wrot:err;err:wtur6wrot1rotErr2
iec:wtur6;wtur:err;err:wtur6turErr3
wrot:wtur6wrot1;wrot:err;err:wtur6wrot1rotErr1
iec:wtur6;wtur:err;err:wtur6turErr1
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur6wrot1rotErr0;ex:Info;major
err:wtur6turErr3;ex:Info;minor
err:wtur6turErr0;ex:Info;remark
err:wtur6turErr2;ex:Info;serious
iec:wtur6;wtur:TotWh;-1867410921
iec:wtur6;wtur:err;err:wtur6turErr2
err:wtur6wrot1rotErr2;ex:Info;minor
wrot:wtur6wrot1;wrot:err;err:wtur6wrot1rotErr3
wrot:wtur6wrot1;wrot:err;err:wtur6wrot1rotErr0
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot1
err:wtur6wrot1rotErr3;ex:Info;major
wrot:wtur6wrot1;wrot:RotSpd;-563464695
wrot:wtur6wrot1;wrot:RotPos;0.9715339937821682
iec:wtur6;wtur:StopCnt;1725942682
iec:wtur8;wtur:StopCnt;-1046600823
err:wtur8turErr3;ex:Info;remark
err:wtur8turErr0;ex:Info;serious
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur8;wtur:err;err:wtur8turErr3
iec:wtur8;wtur:err;err:wtur8turErr2
err:wtur8turErr2;ex:Info;serious
err:wtur8turErr1;ex:Info;minor
iec:wtur8;wtur:TotWh;-1092941865
iec:wtur8;wtur:StrCnt;-516951954
iec:wtur8;wtur:err;err:wtur8turErr1
iec:wtur1;wtur:StrCnt;686147832
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot4
err:wtur1wrot4rotErr0;ex:Info;serious
wrot:wtur1wrot4;wrot:err;err:wtur1wrot4rotErr0
iec:wtur7;wtur:err;err:wtur7turErr1
iec:wtur7;wtur:err;err:wtur7turErr4
iec:wtur7;wtur:err;err:wtur7turErr2
err:wtur7turErr1;ex:Info;fatal
err:wtur7turErr3;ex:Info;remark
iec:wtur7;wtur:StrCnt;1014217584
iec:wtur7;wtur:err;err:wtur7turErr3
err:wtur7turErr4;ex:Info;major
err:wtur7turErr2;ex:Info;serious
iec:wtur7;wtur:err;err:wtur7turErr0
err:wtur7turErr0;ex:Info;remark
iec:wtur0;rdfs:seeAlso;wrot:wtur0wrot8
wrot:wtur0wrot8;wrot:RotPos;0.674721817743335
err:wtur0turErr1;ex:Info;remark
iec:wtur0;wtur:err;err:wtur0turErr0
err:wtur0turErr0;ex:Info;minor
iec:wtur0;wtur:err;err:wtur0turErr1
wrot:wtur0wrot8;wrot:RotSpd;2039534724
iec:wtur0;wtur:StrCnt;-558367595
iec:wtur7;wtur:err;err:wtur7turErr1
err:wtur7turErr1;ex:Info;major
iec:wtur7;wtur:StrCnt;-662657589
iec:wtur7;wtur:err;err:wtur7turErr0
err:wtur7turErr2;ex:Info;minor
err:wtur7turErr0;ex:Info;minor
iec:wtur7;wtur:TotWh;-1859704084
iec:wtur7;wtur:err;err:wtur7turErr2
iec:wtur5;wtur:TotWh;-1963537507
iec:wtur5;rdfs:seeAlso;wrot:wtur5wrot8
err:wtur5wrot8rotErr1;ex:Info;major
wrot:wtur5wrot8;wrot:err;err:wtur5wrot8rotErr0
wrot:wtur5wrot8;wrot:err;err:wtur5wrot8rotErr1
wrot:wtur5wrot8;wrot:RotSpd;-1963902208
err:wtur5wrot8rotErr0;ex:Info;minor
iec:wtur5;wtur:StrCnt;664927803
wrot:wtur4wrot2;wrot:err;err:wtur4wrot2rotErr1
iec:wtur4;wtur:err;err:wtur4turErr4
err:wtur4turErr0;ex:Info;serious
iec:wtur4;wtur:err;err:wtur4turErr1
wrot:wtur4wrot2;wrot:err;err:wtur4wrot2rotErr3
iec:wtur4;wtur:StopCnt;-1649915754
iec:wtur4;rdfs:seeAlso;wrot:wtur4wrot2
err:wtur4turErr4;ex:Info;fatal
iec:wtur4;wtur:err;err:wtur4turErr2
err:wtur4wrot2rotErr1;ex:Info;remark
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur4turErr2;ex:Info;remark
err:wtur4turErr3;ex:Info;remark
err:wtur4wrot2rotErr0;ex:Info;remark
wrot:wtur4wrot2;wrot:err;err:wtur4wrot2rotErr2
err:wtur4wrot2rotErr2;ex:Info;remark
wrot:wtur4wrot2;wrot:err;err:wtur4wrot2rotErr0
err:wtur4turErr1;ex:Info;major
err:wtur4wrot2rotErr3;ex:Info;minor
iec:wtur4;wtur:err;err:wtur4turErr3
wrot:wtur1wrot7;wrot:err;err:wtur1wrot7rotErr4
err:wtur1wrot7rotErr4;ex:Info;serious
err:wtur1wrot7rotErr3;ex:Info;fatal
err:wtur1wrot7rotErr0;ex:Info;serious
wrot:wtur1wrot7;wrot:err;err:wtur1wrot7rotErr3
iec:wtur1;wtur:StopCnt;-233863585
iec:wtur1;wtur:TotWh;-1519696146
wrot:wtur1wrot7;wrot:err;err:wtur1wrot7rotErr0
err:wtur1turErr0;ex:Info;major
iec:wtur1;wtur:err;err:wtur1turErr0
err:wtur1wrot7rotErr1;ex:Info;serious
wrot:wtur1wrot7;wrot:RotPos;0.219274868806279
err:wtur1wrot7rotErr2;ex:Info;fatal
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot7
wrot:wtur1wrot7;wrot:err;err:wtur1wrot7rotErr2
wrot:wtur1wrot7;wrot:err;err:wtur1wrot7rotErr1
err:wtur5turErr0;ex:Info;remark
iec:wtur5;wtur:StopCnt;1305141223
iec:wtur5;wtur:err;err:wtur5turErr2
err:wtur5wrot1rotErr1;ex:Info;major
iec:wtur5;wtur:StrCnt;-1829168825
err:wtur5wrot1rotErr0;ex:Info;major
wrot:wtur5wrot1;wrot:RotSpd;-130697262
err:wtur5turErr1;ex:Info;minor
iec:wtur5;rdfs:seeAlso;wrot:wtur5wrot1
iec:wtur5;wtur:err;err:wtur5turErr1
err:wtur5turErr2;ex:Info;minor
wrot:wtur5wrot1;wrot:err;err:wtur5wrot1rotErr0
wrot:wtur5wrot1;wrot:err;err:wtur5wrot1rotErr1
iec:wtur5;wtur:err;err:wtur5turErr3
err:wtur5turErr3;ex:Info;fatal
iec:wtur5;wtur:err;err:wtur5turErr0
err:wtur5turErr0;ex:Info;major
err:wtur5turErr1;ex:Info;minor
err:wtur5turErr2;ex:Info;major
iec:wtur5;wtur:err;err:wtur5turErr0
iec:wtur5;wtur:err;err:wtur5turErr2
iec:wtur5;wtur:err;err:wtur5turErr1
iec:wtur5;wtur:err;err:wtur5turErr3
err:wtur5turErr3;ex:Info;remark
iec:wtur5;wtur:TotWh;1754189457
iec:wtur4;wtur:err;err:wtur4turErr1
err:wtur4turErr3;ex:Info;remark
iec:wtur4;wtur:StopCnt;-1614163342
iec:wtur4;wtur:err;err:wtur4turErr2
err:wtur4turErr1;ex:Info;remark
wrot:wtur4wrot9;wrot:err;err:wtur4wrot9rotErr1
iec:wtur4;wtur:err;err:wtur4turErr0
iec:wtur4;wtur:err;err:wtur4turErr3
err:wtur4turErr0;ex:Info;serious
err:wtur4turErr2;ex:Info;fatal
err:wtur4wrot9rotErr0;ex:Info;fatal
wrot:wtur4wrot9;wrot:err;err:wtur4wrot9rotErr0
err:wtur4wrot9rotErr1;ex:Info;major
iec:wtur4;rdfs:seeAlso;wrot:wtur4wrot9
wrot:wtur4wrot9;wrot:RotPos;0.5439968454690967
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur6turErr0;ex:Info;minor
iec:wtur6;wtur:StopCnt;126035648
err:wtur9wrot3rotErr3;ex:Info;minor
err:wtur9wrot3rotErr1;ex:Info;serious
iec:wtur9;rdfs:seeAlso;wrot:wtur9wrot3
iec:wtur9;wtur:err;err:wtur9turErr0
wrot:wtur9wrot3;wrot:RotSpd;1404591825
err:wtur9turErr0;ex:Info;major
iec:wtur9;wtur:StopCnt;2100630899
wrot:wtur9wrot3;wrot:err;err:wtur9wrot3rotErr3
err:wtur9wrot3rotErr4;ex:Info;minor
iec:wtur9;wtur:StrCnt;-2097227600
wrot:wtur9wrot3;wrot:err;err:wtur9wrot3rotErr1
err:wtur9wrot3rotErr2;ex:Info;remark
wrot:wtur9wrot3;wrot:err;err:wtur9wrot3rotErr0
wrot:wtur9wrot3;wrot:err;err:wtur9wrot3rotErr2
wrot:wtur9wrot3;wrot:RotPos;0.9464789301815877
err:wtur9wrot3rotErr0;ex:Info;serious
wrot:wtur9wrot3;wrot:err;err:wtur9wrot3rotErr4
iec:wtur9;wtur:TotWh;1544652315
err:wtur2turErr0;ex:Info;fatal
err:wtur2turErr1;ex:Info;minor
iec:wtur2;wtur:err;err:wtur2turErr1
iec:wtur2;wtur:StrCnt;512007593
iec:wtur2;wtur:err;err:wtur2turErr0
err:wtur2turErr2;ex:Info;serious
iec:wtur2;wtur:err;err:wtur2turErr2
iec:wtur2;wtur:TotWh;-2120988349
err:wtur7turErr3;ex:Info;fatal
err:wtur7turErr2;ex:Info;fatal
iec:wtur7;wtur:err;err:wtur7turErr4
iec:wtur7;wtur:err;err:wtur7turErr1
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot5
err:wtur7wrot5rotErr2;ex:Info;fatal
err:wtur7wrot5rotErr1;ex:Info;major
wrot:wtur7wrot5;wrot:RotPos;0.5597369439132307
iec:wtur7;wtur:err;err:wtur7turErr0
wrot:wtur7wrot5;wrot:err;err:wtur7wrot5rotErr2
wrot:wtur7wrot5;wrot:err;err:wtur7wrot5rotErr1
err:wtur7wrot5rotErr0;ex:Info;minor
iec:wtur7;wtur:err;err:wtur7turErr2
err:wtur7turErr4;ex:Info;major
wrot:wtur7wrot5;wrot:err;err:wtur7wrot5rotErr0
err:wtur7turErr1;ex:Info;serious
iec:wtur7;wtur:err;err:wtur7turErr3
wrot:wtur7wrot5;wrot:RotSpd;-1014733111
err:wtur7turErr0;ex:Info;minor
iec:wtur4;wtur:StopCnt;-1486194494
err:wtur4turErr1;ex:Info;major
iec:wtur4;wtur:err;err:wtur4turErr4
err:wtur4turErr4;ex:Info;remark
iec:wtur4;wtur:err;err:wtur4turErr2
iec:wtur4;wtur:err;err:wtur4turErr3
err:wtur4turErr2;ex:Info;serious
err:wtur4turErr3;ex:Info;serious
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur4turErr0;ex:Info;minor
iec:wtur4;wtur:err;err:wtur4turErr1
iec:wtur4;wtur:StopCnt;1867157624
iec:wtur4;wtur:StrCnt;-1070990164
err:wtur4turErr0;ex:Info;remark
iec:wtur4;wtur:err;err:wtur4turErr0
iec:wtur2;wtur:StrCnt;-1367802015
iec:wtur2;wtur:StopCnt;-1094603946
iec:wtur2;wtur:TotWh;-1624531221
err:wtur5turErr0;ex:Info;major
iec:wtur5;wtur:err;err:wtur5turErr0
iec:wtur9;wtur:err;err:wtur9turErr0
err:wtur9turErr0;ex:Info;fatal
err:wtur9turErr1;ex:Info;major
iec:wtur9;wtur:TotWh;-1262920169
err:wtur9turErr2;ex:Info;minor
iec:wtur9;wtur:err;err:wtur9turErr1
iec:wtur9;wtur:err;err:wtur9turErr2
iec:wtur1;wtur:err;err:wtur1turErr1
wrot:wtur1wrot7;wrot:RotSpd;237092048
wrot:wtur1wrot7;wrot:err;err:wtur1wrot7rotErr0
iec:wtur1;wtur:StopCnt;-1259759146
err:wtur1turErr0;ex:Info;major
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot7
wrot:wtur1wrot7;wrot:RotPos;0.4708353353951241
iec:wtur1;wtur:err;err:wtur1turErr0
err:wtur1wrot7rotErr0;ex:Info;remark
err:wtur1turErr1;ex:Info;serious
err:wtur0wrot3rotErr1;ex:Info;minor
err:wtur0wrot3rotErr0;ex:Info;serious
iec:wtur0;rdfs:seeAlso;wrot:wtur0wrot3
wrot:wtur0wrot3;wrot:err;err:wtur0wrot3rotErr0
err:wtur0wrot3rotErr2;ex:Info;minor
wrot:wtur0wrot3;wrot:RotPos;0.5609452346667885
wrot:wtur0wrot3;wrot:err;err:wtur0wrot3rotErr3
iec:wtur0;wtur:StrCnt;952855555
wrot:wtur0wrot3;wrot:RotSpd;1073458993
iec:wtur0;wtur:TotWh;1733387906
wrot:wtur0wrot3;wrot:err;err:wtur0wrot3rotErr1
err:wtur0wrot3rotErr3;ex:Info;remark
wrot:wtur0wrot3;wrot:err;err:wtur0wrot3rotErr2
iec:wtur4;rdfs:seeAlso;wrot:wtur4wrot8
iec:wtur4;wtur:err;err:wtur4turErr2
iec:wtur4;wtur:StrCnt;1744144746
iec:wtur4;wtur:StopCnt;1048459469
wrot:wtur4wrot8;wrot:RotPos;0.3985568893560658
iec:wtur4;wtur:TotWh;1309330072
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur4turErr0;ex:Info;minor
err:wtur4turErr1;ex:Info;fatal
iec:wtur4;wtur:err;err:wtur4turErr1
err:wtur4turErr2;ex:Info;major
iec:wtur3;rdfs:seeAlso;wrot:wtur3wrot1
wrot:wtur3wrot1;wrot:RotPos;0.23688771732464275
err:wtur3wrot1rotErr0;ex:Info;remark
wrot:wtur3wrot1;wrot:err;err:wtur3wrot1rotErr0
iec:wtur3;wtur:err;err:wtur3turErr0
err:wtur3wrot1rotErr1;ex:Info;remark
wrot:wtur3wrot1;wrot:err;err:wtur3wrot1rotErr1
err:wtur3turErr0;ex:Info;major
iec:wtur3;wtur:err;err:wtur3turErr1
iec:wtur3;wtur:StopCnt;-1930245746
iec:wtur3;wtur:TotWh;774779598
err:wtur3turErr1;ex:Info;serious
iec:wtur9;wtur:err;err:wtur9turErr1
iec:wtur9;wtur:err;err:wtur9turErr2
err:wtur9turErr2;ex:Info;remark
err:wtur9turErr1;ex:Info;remark
err:wtur9turErr0;ex:Info;serious
iec:wtur9;wtur:err;err:wtur9turErr0
iec:wtur1;wtur:StopCnt;-1476653592
iec:wtur3;wtur:StrCnt;1579795146
iec:wtur3;wtur:TotWh;-1619628582
iec:wtur3;wtur:StopCnt;-663345071
iec:wtur4;wtur:StopCnt;-914446790
iec:wtur4;wtur:StrCnt;-2077464700
iec:wtur4;wtur:TotWh;1898181435
err:wtur4turErr0;ex:Info;serious
iec:wtur4;wtur:err;err:wtur4turErr0
iec:wtur0;wtur:StrCnt;1289541670
err:wtur0turErr0;ex:Info;major
iec:wtur0;wtur:err;err:wtur0turErr0
iec:wtur5;wtur:StrCnt;-16030080
iec:wtur5;wtur:err;err:wtur5turErr1
err:wtur5turErr1;ex:Info;minor
iec:wtur5;wtur:err;err:wtur5turErr0
err:wtur5turErr0;ex:Info;serious
iec:wtur8;wtur:TotWh;-312474002
iec:wtur8;wtur:err;err:wtur8turErr3
iec:wtur8;wtur:err;err:wtur8turErr4
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur8;wtur:err;err:wtur8turErr2
iec:wtur8;wtur:StopCnt;-309432258
err:wtur8turErr1;ex:Info;minor
iec:wtur8;wtur:StrCnt;-820664952
err:wtur8turErr4;ex:Info;major
err:wtur8turErr2;ex:Info;fatal
err:wtur8turErr0;ex:Info;fatal
iec:wtur8;wtur:err;err:wtur8turErr1
err:wtur8turErr3;ex:Info;major
err:wtur5turErr2;ex:Info;major
err:wtur5turErr0;ex:Info;serious
iec:wtur5;wtur:err;err:wtur5turErr1
iec:wtur5;wtur:TotWh;1722858999
iec:wtur5;wtur:err;err:wtur5turErr2
iec:wtur5;wtur:StopCnt;-271649945
err:wtur5turErr1;ex:Info;minor
iec:wtur5;wtur:err;err:wtur5turErr0
wrot:wtur4wrot3;wrot:err;err:wtur4wrot3rotErr1
iec:wtur4;wtur:TotWh;1084056358
iec:wtur4;rdfs:seeAlso;wrot:wtur4wrot3
err:wtur4wrot3rotErr0;ex:Info;fatal
err:wtur4wrot3rotErr2;ex:Info;remark
err:wtur4wrot3rotErr3;ex:Info;minor
err:wtur4wrot3rotErr1;ex:Info;minor
wrot:wtur4wrot3;wrot:err;err:wtur4wrot3rotErr0
wrot:wtur4wrot3;wrot:err;err:wtur4wrot3rotErr2
wrot:wtur4wrot3;wrot:RotSpd;-139829875
wrot:wtur4wrot3;wrot:err;err:wtur4wrot3rotErr3
wrot:wtur2wrot3;wrot:RotSpd;-879299756
iec:wtur2;wtur:err;err:wtur2turErr2
wrot:wtur2wrot3;wrot:err;err:wtur2wrot3rotErr3
wrot:wtur2wrot3;wrot:err;err:wtur2wrot3rotErr1
wrot:wtur2wrot3;wrot:err;err:wtur2wrot3rotErr0
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot3
iec:wtur2;wtur:StrCnt;-1571102250
err:wtur2wrot3rotErr3;ex:Info;remark
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur2;wtur:err;err:wtur2turErr3
err:wtur2turErr3;ex:Info;remark
wrot:wtur2wrot3;wrot:err;err:wtur2wrot3rotErr2
err:wtur2wrot3rotErr4;ex:Info;fatal
err:wtur2wrot3rotErr1;ex:Info;remark
iec:wtur2;wtur:err;err:wtur2turErr1
wrot:wtur2wrot3;wrot:err;err:wtur2wrot3rotErr4
err:wtur2turErr0;ex:Info;serious
err:wtur2turErr2;ex:Info;remark
err:wtur2turErr1;ex:Info;remark
err:wtur2wrot3rotErr0;ex:Info;remark
err:wtur2wrot3rotErr2;ex:Info;minor
err:wtur8turErr1;ex:Info;major
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur8;wtur:err;err:wtur8turErr4
err:wtur8turErr0;ex:Info;serious
err:wtur8wrot0rotErr1;ex:Info;major
wrot:wtur8wrot0;wrot:err;err:wtur8wrot0rotErr2
err:wtur8wrot0rotErr3;ex:Info;serious
err:wtur8turErr3;ex:Info;minor
err:wtur8wrot0rotErr0;ex:Info;serious
iec:wtur8;wtur:err;err:wtur8turErr1
err:wtur8wrot0rotErr2;ex:Info;fatal
err:wtur8turErr2;ex:Info;fatal
err:wtur8turErr4;ex:Info;minor
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot0
wrot:wtur8wrot0;wrot:err;err:wtur8wrot0rotErr0
iec:wtur8;wtur:err;err:wtur8turErr3
iec:wtur8;wtur:StopCnt;-2103495936
wrot:wtur8wrot0;wrot:err;err:wtur8wrot0rotErr1
iec:wtur8;wtur:err;err:wtur8turErr2
wrot:wtur8wrot0;wrot:err;err:wtur8wrot0rotErr3
wrot:wtur7wrot2;wrot:err;err:wtur7wrot2rotErr0
wrot:wtur7wrot2;wrot:err;err:wtur7wrot2rotErr1
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot2
err:wtur7wrot2rotErr1;ex:Info;fatal
err:wtur7turErr0;ex:Info;remark
err:wtur7wrot2rotErr0;ex:Info;fatal
wrot:wtur7wrot2;wrot:RotSpd;13654675
iec:wtur7;wtur:err;err:wtur7turErr0
wrot:wtur0wrot0;wrot:RotSpd;-1157646307
iec:wtur0;rdfs:seeAlso;wrot:wtur0wrot0
err:wtur0wrot0rotErr0;ex:Info;serious
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr0
err:wtur0wrot0rotErr1;ex:Info;major
iec:wtur0;wtur:StrCnt;1984129916
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr1
err:wtur8wrot7rotErr0;ex:Info;fatal
wrot:wtur8wrot7;wrot:err;err:wtur8wrot7rotErr2
err:wtur8wrot7rotErr1;ex:Info;fatal
wrot:wtur8wrot7;wrot:err;err:wtur8wrot7rotErr1
err:wtur8turErr1;ex:Info;fatal
iec:wtur8;wtur:StopCnt;-1736026390
iec:wtur8;wtur:err;err:wtur8turErr1
err:wtur8turErr0;ex:Info;serious
wrot:wtur8wrot7;wrot:err;err:wtur8wrot7rotErr0
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot7
iec:wtur8;wtur:err;err:wtur8turErr0
err:wtur8wrot7rotErr2;ex:Info;minor
err:wtur6turErr0;ex:Info;fatal
iec:wtur6;wtur:err;err:wtur6turErr1
err:wtur6turErr1;ex:Info;remark
iec:wtur6;wtur:TotWh;1719126063
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur9turErr4;ex:Info;minor
wrot:wtur9wrot5;wrot:RotPos;0.30869944634281277
err:wtur9turErr1;ex:Info;fatal
wrot:wtur9wrot5;wrot:err;err:wtur9wrot5rotErr0
err:wtur9wrot5rotErr0;ex:Info;minor
iec:wtur9;wtur:err;err:wtur9turErr3
iec:wtur9;wtur:err;err:wtur9turErr4
err:wtur9wrot5rotErr1;ex:Info;serious
err:wtur9turErr3;ex:Info;remark
iec:wtur9;wtur:err;err:wtur9turErr0
wrot:wtur9wrot5;wrot:err;err:wtur9wrot5rotErr1
iec:wtur9;rdfs:seeAlso;wrot:wtur9wrot5
iec:wtur9;wtur:err;err:wtur9turErr2
iec:wtur9;wtur:TotWh;334930411
err:wtur9turErr2;ex:Info;remark
iec:wtur9;wtur:err;err:wtur9turErr1
iec:wtur9;wtur:StopCnt;214789503
err:wtur9turErr0;ex:Info;serious
iec:wtur7;wtur:err;err:wtur7turErr1
iec:wtur7;wtur:StopCnt;-1678614344
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur7;wtur:err;err:wtur7turErr2
err:wtur7turErr1;ex:Info;fatal
iec:wtur7;wtur:err;err:wtur7turErr3
err:wtur7turErr3;ex:Info;remark
iec:wtur7;wtur:TotWh;1806478869
err:wtur7turErr2;ex:Info;serious
err:wtur7turErr0;ex:Info;serious
err:wtur2turErr4;ex:Info;remark
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur2;wtur:err;err:wtur2turErr3
iec:wtur2;wtur:err;err:wtur2turErr2
err:wtur2turErr2;ex:Info;fatal
err:wtur2turErr3;ex:Info;fatal
iec:wtur2;wtur:err;err:wtur2turErr1
err:wtur2turErr0;ex:Info;minor
iec:wtur2;wtur:TotWh;1160601959
err:wtur2turErr1;ex:Info;major
iec:wtur2;wtur:StopCnt;-1390058955
iec:wtur2;wtur:err;err:wtur2turErr4
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur7;wtur:TotWh;-1586582624
err:wtur7turErr0;ex:Info;fatal
iec:wtur7;wtur:StopCnt;53149260
err:wtur8wrot6rotErr0;ex:Info;serious
wrot:wtur8wrot6;wrot:err;err:wtur8wrot6rotErr3
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot6
wrot:wtur8wrot6;wrot:RotSpd;314834350
err:wtur8wrot6rotErr1;ex:Info;fatal
wrot:wtur8wrot6;wrot:err;err:wtur8wrot6rotErr1
iec:wtur8;wtur:err;err:wtur8turErr0
wrot:wtur8wrot6;wrot:err;err:wtur8wrot6rotErr0
iec:wtur8;wtur:StopCnt;-1846186208
err:wtur8wrot6rotErr3;ex:Info;serious
err:wtur8turErr0;ex:Info;fatal
iec:wtur8;wtur:StrCnt;-500073333
wrot:wtur8wrot6;wrot:err;err:wtur8wrot6rotErr2
err:wtur8wrot6rotErr2;ex:Info;remark
err:wtur7turErr0;ex:Info;minor
iec:wtur7;wtur:StrCnt;-1448017521
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur9;wtur:StrCnt;-1191682281
err:wtur9turErr0;ex:Info;fatal
iec:wtur9;wtur:err;err:wtur9turErr0
wrot:wtur9wrot2;wrot:err;err:wtur9wrot2rotErr1
iec:wtur9;wtur:StopCnt;-1110147183
err:wtur9wrot2rotErr1;ex:Info;minor
iec:wtur9;wtur:TotWh;412585573
err:wtur9wrot2rotErr0;ex:Info;major
wrot:wtur9wrot2;wrot:err;err:wtur9wrot2rotErr2
iec:wtur9;rdfs:seeAlso;wrot:wtur9wrot2
wrot:wtur9wrot2;wrot:err;err:wtur9wrot2rotErr0
err:wtur9wrot2rotErr2;ex:Info;remark
wrot:wtur9wrot2;wrot:RotPos;0.21693385781793417
err:wtur2turErr0;ex:Info;serious
iec:wtur2;wtur:StopCnt;-1185649871
iec:wtur2;wtur:TotWh;1134652090
iec:wtur2;wtur:StrCnt;139857430
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur1;wtur:err;err:wtur1turErr0
iec:wtur1;wtur:StrCnt;-1400280628
iec:wtur1;wtur:TotWh;-693645167
err:wtur1turErr0;ex:Info;remark
iec:wtur1;wtur:StrCnt;2108695828
err:wtur1turErr1;ex:Info;serious
iec:wtur1;wtur:err;err:wtur1turErr1
err:wtur1turErr0;ex:Info;fatal
iec:wtur1;wtur:err;err:wtur1turErr0
err:wtur8turErr0;ex:Info;fatal
err:wtur8wrot8rotErr1;ex:Info;major
wrot:wtur8wrot8;wrot:err;err:wtur8wrot8rotErr0
wrot:wtur8wrot8;wrot:err;err:wtur8wrot8rotErr2
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot8
err:wtur8wrot8rotErr0;ex:Info;minor
wrot:wtur8wrot8;wrot:err;err:wtur8wrot8rotErr1
iec:wtur8;wtur:err;err:wtur8turErr2
iec:wtur8;wtur:err;err:wtur8turErr3
err:wtur8turErr3;ex:Info;minor
wrot:wtur8wrot8;wrot:RotPos;0.5731660307301154
iec:wtur8;wtur:StrCnt;1945046094
iec:wtur8;wtur:err;err:wtur8turErr1
err:wtur8turErr2;ex:Info;remark
err:wtur8turErr1;ex:Info;remark
err:wtur8wrot8rotErr2;ex:Info;minor
iec:wtur8;wtur:err;err:wtur8turErr0
err:wtur0wrot1rotErr1;ex:Info;remark
err:wtur0wrot1rotErr0;ex:Info;major
iec:wtur0;wtur:StrCnt;1981473245
wrot:wtur0wrot1;wrot:err;err:wtur0wrot1rotErr0
wrot:wtur0wrot1;wrot:err;err:wtur0wrot1rotErr1
iec:wtur0;wtur:StopCnt;-254794330
err:wtur0wrot1rotErr2;ex:Info;minor
iec:wtur0;wtur:TotWh;674675674
wrot:wtur0wrot1;wrot:err;err:wtur0wrot1rotErr2
iec:wtur0;rdfs:seeAlso;wrot:wtur0wrot1
iec:wtur5;wtur:err;err:wtur5turErr1
iec:wtur5;wtur:StopCnt;-1434020087
err:wtur5turErr1;ex:Info;remark
err:wtur5turErr2;ex:Info;minor
iec:wtur5;wtur:err;err:wtur5turErr0
err:wtur5turErr0;ex:Info;remark
iec:wtur5;wtur:err;err:wtur5turErr2
iec:wtur3;wtur:err;err:wtur3turErr0
err:wtur3turErr0;ex:Info;fatal
err:wtur3turErr2;ex:Info;minor
err:wtur3turErr3;ex:Info;remark
iec:wtur3;wtur:err;err:wtur3turErr3
iec:wtur3;wtur:err;err:wtur3turErr2
err:wtur3turErr1;ex:Info;minor
err:wtur3turErr4;ex:Info;serious
iec:wtur3;wtur:err;err:wtur3turErr1
iec:wtur3;wtur:StrCnt;1457594627
iec:wtur3;wtur:err;err:wtur3turErr4
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur6turErr0;ex:Info;remark
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot7
iec:wtur6;wtur:StopCnt;-1658786575
iec:wtur6;wtur:TotWh;1890159837
wrot:wtur8wrot0;wrot:RotSpd;703222758
err:wtur8wrot0rotErr1;ex:Info;serious
wrot:wtur8wrot0;wrot:err;err:wtur8wrot0rotErr1
iec:wtur8;wtur:TotWh;-113097734
