timestamp;id;weight0;weight1;weight2;weight3
5175;4;54.76;20.82;15.64;43.57
5176;4;34.09;3.05;19.24;24.05
5177;4;5.06;25.09;35.41;5.57
5178;4;7.49;10.25;54.14;49.71
5179;4;53.11;32.61;59.17;49.33
5180;4;25.58;58.89;15.23;49.86
5181;4;23.52;30.83;37.13;2.01
5182;4;21.43;1.36;9.41;1.2
5183;4;3.75;3.31;18.9;24.95
5184;4;49.78;31.7;48.76;23.15
5185;4;31.59;39.56;20.01;45.71
5186;4;32.89;43.4;36.21;49.46
5187;4;25.19;47.41;28.49;49.6
5188;4;47.29;24.86;11.42;11.91
5189;4;45.89;22.25;5.33;59.41
5190;4;49.01;54.86;38.09;31.7
5191;4;39.05;42.95;47.83;26.26
5192;4;50.08;35.07;29.42;9.55
5193;4;13.12;18.97;59.92;50.35
5194;4;34.03;31.7;2.97;0.29
5195;4;12.28;8.3;28.36;44.66
5196;4;53.09;13.31;11.68;12.88
5197;4;32.7;20.78;38.79;10.16
5198;4;4.93;7.15;32.26;51.55
5199;4;47.83;36.6;20.67;5.72
5200;4;41.55;30.84;47.61;29.15
5201;4;22.87;24.29;5.01;51.29
5202;4;58.08;11.67;34.71;38.41
5203;4;53.62;58.04;14.06;37.45
5204;4;24.31;40.62;4.41;41.98
5205;4;0.08;48.97;36.62;29.94
5206;4;56.59;3.12;14.75;37.2
5207;4;39.84;59.73;18.34;52.35
5208;4;42.89;43.8;34.06;26.34
5209;4;41.73;27.29;50.67;5.43
5210;4;28.69;37.2;25.56;38.29
5211;4;54.68;13.43;57.65;36.32
5212;4;6.51;31.61;39.85;42.47
5213;4;22.32;17.46;34.41;6.09
5214;4;46.8;48.16;56.66;30.83
5215;4;28.34;20.97;46.43;18.99
5216;4;42.86;32.3;52.59;18.85
5217;4;52.94;48.98;53.51;31.62
5218;4;37.6;49.66;6.11;31.37
5219;4;35.53;47.36;57.47;55.59
5220;4;14.84;53.52;46.38;34.07
5221;4;34.08;50.9;7.47;21.89
5222;4;32.88;5.95;7.42;26.54
5223;4;46.14;51.74;52.1;10.31
5224;4;33.1;9.73;4.0;47.73
5225;4;31.89;12.84;2.06;2.37
5226;4;51.28;3.19;0.91;39.67
5227;4;34.45;5.93;2.5;11.07
5228;4;14.43;25.0;21.89;10.34
5229;4;7.66;48.72;48.97;15.82
5230;4;0.84;31.13;19.85;51.45
5231;4;56.57;10.84;16.03;45.87
5232;4;56.04;0.97;4.81;22.16
5233;4;10.84;33.22;22.44;50.68
5234;4;52.51;4.87;21.06;44.47
5235;4;26.34;0.51;11.83;50.56
5236;4;35.71;40.04;0.01;31.09
5237;4;25.22;41.02;23.13;55.83
5238;4;14.41;57.02;10.23;21.89
5239;4;59.5;24.0;59.35;38.11
5240;4;27.75;13.85;1.11;59.45
5241;4;38.66;58.69;39.02;11.82
5242;4;17.04;49.96;11.77;29.94
5243;4;36.28;54.87;29.11;59.4
5244;4;4.86;46.94;31.48;29.82
5245;4;6.04;19.4;13.43;28.65
5246;4;19.26;18.37;33.33;34.54
5247;4;32.32;18.52;25.55;25.41
5248;4;55.81;25.65;57.35;59.85
5249;4;35.61;10.33;50.17;20.04
5250;4;25.2;12.09;54.89;41.8
5251;4;27.97;7.21;11.95;21.01
5252;4;9.08;22.3;0.43;56.05
5253;4;48.76;22.78;5.77;4.06
5254;4;22.03;29.03;12.49;12.59
5255;4;5.93;52.83;37.47;0.1
5256;4;52.2;44.52;0.16;16.53
5257;4;23.04;55.1;58.87;40.42
5258;4;28.52;8.5;46.52;21.0
5259;4;47.27;27.34;16.35;32.38
5260;4;37.08;39.94;55.67;52.79
5261;4;8.64;58.26;6.65;14.12
5262;4;44.52;34.67;24.69;26.88
5263;4;35.76;1.08;49.16;51.48
5264;4;21.14;5.97;37.15;40.43
5265;4;8.17;54.21;18.44;15.63
5266;4;51.33;0.26;49.52;12.31
5267;4;20.67;8.67;56.17;34.65
5268;4;34.33;54.93;37.05;8.9
5269;4;49.81;36.95;56.37;27.53
5270;4;32.79;20.53;0.56;32.06
5271;4;7.76;32.75;12.88;43.87
5272;4;1.98;44.34;10.71;40.18
5273;4;3.82;46.38;33.2;27.68
5274;4;47.42;7.45;1.09;28.05
5275;4;48.8;55.37;37.55;38.56
5276;4;33.53;2.49;56.73;6.51
5277;4;12.47;24.81;17.2;58.82
5278;4;21.25;54.1;39.51;37.75
5279;4;59.36;27.21;0.99;29.62
5280;4;27.1;59.23;46.85;17.01
5281;4;3.17;26.27;34.17;54.71
5282;4;11.63;39.39;35.32;46.66
5283;4;54.93;24.42;8.32;5.07
5284;4;59.93;31.99;15.5;43.42
5285;4;55.19;28.5;36.57;52.7
5286;4;11.83;42.85;19.71;54.67
5287;4;55.51;23.33;42.92;17.14
5288;4;34.71;17.01;18.97;14.65
5289;4;29.49;37.75;9.75;42.81
5290;4;46.5;39.87;40.76;26.44
5291;4;48.45;42.74;2.46;40.81
5292;4;51.7;35.9;34.09;50.5
5293;4;52.14;36.21;5.27;23.3
5294;4;48.06;46.95;3.22;55.81
5295;4;39.68;24.08;37.06;53.92
5296;4;36.79;27.27;46.68;24.22
5297;4;20.89;42.28;11.39;52.71
5298;4;23.86;27.36;12.97;54.12
5299;4;43.35;19.23;19.52;8.66
5300;4;35.33;33.78;59.47;44.11
5301;4;25.31;13.49;50.59;28.43
5302;4;4.23;6.96;56.01;12.58
5303;4;39.79;56.09;37.72;24.6
5304;4;1.92;14.26;49.65;24.13
5305;4;30.08;42.23;54.28;1.65
5306;4;41.46;10.22;2.09;28.57
5307;4;51.79;11.9;19.07;53.23
5308;4;15.97;31.2;26.15;53.45
5309;4;51.81;34.12;24.55;38.92
5310;4;49.48;26.57;23.0;5.96
5311;4;9.31;4.27;17.08;3.93
5312;4;53.17;3.38;36.36;35.01
5313;4;19.1;39.23;33.06;20.09
5314;4;54.6;36.89;15.37;19.42
5315;4;32.51;9.95;50.09;1.44
5316;4;2.82;13.76;32.55;3.04
5317;4;6.05;5.92;27.05;2.82
5318;4;46.93;10.3;38.18;52.66
5319;4;23.15;1.36;2.07;24.84
5320;4;20.97;2.65;47.92;9.6
5321;4;29.06;7.51;12.45;43.51
5322;4;2.77;21.15;54.78;40.74
5323;4;34.35;30.83;35.48;38.0
5324;4;49.5;16.01;52.2;30.05
5325;4;37.04;11.61;44.08;44.75
5326;4;47.8;36.25;29.61;6.26
5327;4;8.73;52.58;46.36;41.47
5328;4;30.97;19.14;56.91;37.61
5329;4;4.92;2.23;52.99;19.22
5330;4;11.2;2.32;49.49;19.65
5331;4;54.81;52.4;51.42;15.96
5332;4;9.42;25.44;20.17;36.75
5333;4;40.61;4.63;20.89;20.12
5334;4;20.54;23.74;19.51;13.35
5335;4;31.94;35.15;37.28;27.19
5336;4;26.92;30.49;1.17;25.71
5337;4;55.21;42.84;51.69;8.06
5338;4;7.58;0.44;43.53;20.03
5339;4;33.44;19.92;21.83;42.26
5340;4;26.13;21.41;54.27;37.89
5341;4;46.66;60.0;10.16;44.44
5342;4;14.95;16.11;19.31;24.73
5343;4;58.16;12.94;57.71;27.59
5344;4;28.54;31.32;12.61;52.34
5345;4;6.75;11.38;17.7;1.27
5346;4;13.6;6.55;38.25;1.11
5347;4;40.42;48.24;27.83;58.2
5348;4;18.72;29.18;31.44;43.1
5349;4;21.42;40.14;35.21;17.58
5350;4;41.27;58.37;59.71;41.52
5351;4;28.24;26.03;43.08;48.58
5352;4;44.38;34.73;1.0;17.67
5353;4;54.47;45.86;3.06;52.2
5354;4;31.62;47.83;29.95;11.18
5355;4;0.01;38.83;32.12;35.01
5356;4;22.2;8.8;19.01;14.32
5357;4;44.66;55.75;28.18;3.07
5358;4;24.36;29.96;55.72;16.31
5359;4;9.48;15.3;53.26;19.36
5360;4;59.71;28.74;32.8;28.5
5361;4;46.08;48.61;48.29;3.1
5362;4;6.24;27.89;2.4;36.21
5363;4;29.09;31.87;38.47;4.37
5364;4;2.82;59.14;1.03;18.16
5365;4;21.98;41.58;23.19;22.36
5366;4;12.78;32.44;46.76;9.35
5367;4;1.68;2.02;19.51;10.46
5368;4;39.39;7.78;4.99;18.12
5369;4;41.87;49.55;23.16;6.92
5370;4;40.99;1.92;54.4;43.48
5371;4;10.59;33.38;26.12;43.95
5372;4;48.5;36.81;39.57;33.35
5373;4;12.04;7.35;4.54;44.07
5374;4;42.9;12.19;31.68;59.67
5375;4;58.06;42.46;46.39;46.8
5376;4;5.71;19.15;53.81;41.27
5377;4;49.41;44.62;22.32;44.07
5378;4;29.91;46.94;2.37;40.31
5379;4;22.05;37.26;19.2;37.88
5380;4;34.14;30.14;31.04;13.09
5381;4;28.78;3.51;9.91;48.34
5382;4;18.06;58.18;58.84;11.23
5383;4;1.34;17.45;8.73;55.65
5384;4;11.32;44.45;18.65;44.0
5385;4;13.34;29.03;56.0;54.21
5386;4;24.14;27.02;17.88;27.62
5387;4;59.09;2.42;51.2;52.36
5388;4;22.06;8.15;17.48;22.49
5389;4;38.7;42.16;8.51;46.05
5390;4;22.66;54.62;31.15;14.1
5391;4;54.67;36.98;3.56;9.73
5392;4;7.03;16.09;0.8;8.58
5393;4;0.1;45.69;55.68;23.0
5394;4;13.63;33.46;20.2;28.65
5395;4;13.9;24.85;24.4;6.13
5396;4;17.31;24.5;32.89;30.98
5397;4;33.11;32.83;34.27;53.09
5398;4;51.3;8.73;6.14;20.6
5399;4;47.64;19.82;36.99;25.2
5400;4;24.73;28.75;37.28;53.41
5401;4;37.64;8.48;14.82;23.9
5402;4;23.66;0.05;43.89;12.58
5403;4;28.74;44.71;4.28;16.01
5404;4;38.09;16.48;24.51;19.68
5405;4;55.33;33.33;34.06;19.69
5406;4;52.89;33.41;31.05;16.43
5407;4;17.31;8.05;26.21;54.67
5408;4;15.26;25.81;29.64;7.93
5409;4;30.25;20.61;24.47;34.97
5410;4;46.55;53.26;21.35;13.17
5411;4;24.44;48.44;48.95;37.44
5412;4;21.09;38.94;29.17;43.8
5413;4;3.0;35.62;30.84;14.65
5414;4;49.78;44.97;52.81;26.86
5415;4;44.18;16.71;56.39;15.28
5416;4;1.24;40.85;47.79;22.51
5417;4;48.2;47.98;24.03;10.58
5418;4;48.21;37.43;0.36;22.47
5419;4;23.91;45.8;53.63;59.99
5420;4;41.85;33.31;4.56;10.08
5421;4;45.27;6.63;1.83;4.63
5422;4;31.86;15.88;23.18;17.84
5423;4;43.16;18.35;52.63;51.69
5424;4;5.0;34.09;48.8;53.35
5425;4;32.59;27.51;46.88;28.25
5426;4;49.8;15.04;16.63;19.42
5427;4;10.61;2.03;30.01;17.9
5428;4;10.17;31.48;35.55;9.17
5429;4;35.07;4.08;11.74;8.45
5430;4;45.72;2.42;18.76;52.2
5431;4;49.62;2.64;6.87;34.08
5432;4;51.41;43.89;30.67;22.4
5433;4;55.01;50.45;1.08;30.4
5434;4;44.35;1.89;41.43;13.49
5435;4;42.04;24.88;40.77;15.61
5436;4;40.46;14.85;15.52;3.03
5437;4;16.36;7.35;0.92;26.34
5438;4;58.73;7.46;16.07;40.76
5439;4;40.36;50.94;39.84;31.27
5440;4;5.75;53.15;21.22;52.22
5441;4;52.34;20.76;5.05;1.13
5442;4;48.36;17.32;4.04;43.4
5443;4;18.28;26.73;28.95;28.26
5444;4;57.12;28.25;2.62;7.33
5445;4;26.38;3.32;8.53;44.21
5446;4;18.19;38.11;41.59;48.52
5447;4;9.6;5.92;58.0;18.64
5448;4;26.6;50.87;21.79;55.95
5449;4;56.48;48.43;18.27;38.02
5450;4;48.46;29.41;9.41;10.7
5451;4;5.46;1.67;22.39;37.27
5452;4;14.88;8.91;51.14;48.88
5453;4;32.87;27.18;50.78;52.97
5454;4;45.43;58.49;36.84;15.77
5455;4;59.98;56.12;25.46;21.24
5456;4;13.72;48.51;26.17;2.15
5457;4;19.09;17.84;26.96;18.85
5458;4;22.96;35.25;30.65;8.48
5459;4;34.23;17.6;53.19;0.8
5460;4;14.21;50.42;57.78;17.97
5461;4;6.35;38.3;14.06;22.76
5462;4;44.95;17.43;38.44;34.28
5463;4;28.55;15.57;10.91;31.75
5464;4;30.88;51.55;54.29;14.73
5465;4;11.34;11.06;4.72;3.45
5466;4;38.58;36.08;36.63;4.97
5467;4;33.3;43.31;32.13;19.34
5468;4;11.68;21.74;42.96;15.86
5469;4;7.33;51.06;43.14;12.26
5470;4;48.52;11.17;13.12;38.43
5471;4;27.81;58.34;9.56;3.58
5472;4;23.78;45.87;21.14;7.86
5473;4;18.67;26.22;8.29;50.42
5474;4;1.94;27.55;14.49;22.25
5475;4;17.91;30.57;58.11;36.18
5476;4;25.31;41.08;27.13;57.11
5477;4;48.6;40.68;44.36;52.94
5478;4;34.34;41.07;7.85;51.39
5479;4;41.63;28.17;20.11;38.83
5480;4;32.88;59.29;40.49;55.85
5481;4;50.5;10.85;48.16;48.93
5482;4;26.3;4.94;7.28;29.83
5483;4;53.35;11.21;22.57;33.01
5484;4;54.99;4.94;42.09;27.01
5485;4;32.43;44.08;43.81;48.38
5486;4;1.1;26.36;14.87;26.21
5487;4;16.31;23.02;16.6;51.35
5488;4;1.3;57.98;23.73;58.08
5489;4;25.03;30.21;34.32;45.51
5490;4;33.11;43.34;46.42;33.38
5491;4;53.42;29.25;8.92;0.37
5492;4;17.77;32.06;37.31;13.97
5493;4;2.84;35.7;20.51;48.5
5494;4;57.16;11.81;31.7;2.06
5495;4;26.54;34.72;55.43;44.77
5496;4;17.66;37.96;13.71;18.86
5497;4;28.92;30.63;36.87;45.8
5498;4;28.65;32.9;39.33;58.33
5499;4;13.96;27.95;46.99;43.21
5500;4;58.33;22.33;41.19;56.96
5501;4;52.86;58.35;54.6;58.86
5502;4;44.64;30.5;16.29;35.3
5503;4;36.42;23.48;37.23;45.53
5504;4;34.0;11.54;53.48;42.38
5505;4;52.11;37.87;21.77;11.36
5506;4;35.66;29.03;31.98;28.54
5507;4;21.32;51.89;2.48;21.45
5508;4;34.28;10.84;37.42;27.86
5509;4;6.75;9.05;10.52;44.94
5510;4;18.54;41.46;37.0;25.7
5511;4;35.44;7.55;23.84;50.87
5512;4;18.6;8.79;10.19;42.58
5513;4;37.5;10.42;21.49;51.4
5514;4;39.95;17.59;6.4;19.95
5515;4;35.88;44.11;21.35;45.45
5516;4;36.53;56.79;36.25;8.9
5517;4;17.24;39.86;15.2;11.39
5518;4;20.88;2.48;17.69;37.54
5519;4;9.48;47.76;30.22;51.91
5520;4;3.88;34.02;13.79;8.08
5521;4;5.74;7.88;20.7;29.6
5522;4;12.01;55.18;53.31;49.23
5523;4;50.52;18.16;29.26;26.58
5524;4;24.73;27.46;40.84;25.04
5525;4;37.83;13.74;51.22;36.37
5526;4;49.81;17.72;37.81;35.79
5527;4;46.81;7.16;11.37;11.64
5528;4;29.27;37.23;10.95;42.04
5529;4;14.94;14.26;36.97;25.88
5530;4;3.67;4.25;19.61;57.44
5531;4;24.14;5.21;26.07;22.7
5532;4;17.56;57.18;28.53;31.39
5533;4;29.96;55.37;45.03;20.76
5534;4;43.73;20.51;47.38;57.26
5535;4;39.09;45.56;44.29;37.96
5536;4;39.06;20.6;53.77;57.11
5537;4;15.46;16.38;36.4;33.17
5538;4;19.68;3.41;10.99;28.67
5539;4;10.16;16.12;35.16;58.77
5540;4;58.14;1.31;7.16;35.6
5541;4;5.31;37.0;30.09;52.46
5542;4;0.39;11.02;17.12;36.75
5543;4;57.34;49.14;44.92;31.73
5544;4;35.3;39.89;3.65;25.3
5545;4;19.62;37.12;44.37;29.18
5546;4;24.36;52.59;9.46;3.7
5547;4;59.97;18.54;7.98;22.28
5548;4;14.41;45.18;26.4;55.28
5549;4;23.04;39.28;25.11;5.69
5550;4;51.07;8.99;43.49;8.19
5551;4;22.97;35.05;40.05;9.73
5552;4;5.65;41.0;30.11;2.89
5553;4;46.46;3.87;31.2;3.18
5554;4;23.2;33.25;45.92;48.68
5555;4;21.48;49.02;43.4;53.84
5556;4;54.48;8.09;24.02;30.36
5557;4;22.01;47.12;47.18;55.23
5558;4;9.64;21.44;48.72;20.81
5559;4;53.77;30.99;34.23;22.78
5560;4;46.27;11.34;44.51;50.34
5561;4;21.48;51.77;52.81;57.8
5562;4;39.48;43.66;27.73;58.7
5563;4;12.6;40.04;22.17;52.7
5564;4;57.0;42.21;47.24;50.54
5565;4;28.05;20.51;19.97;5.73
5566;4;16.72;25.39;35.91;10.28
5567;4;44.88;29.8;11.79;28.68
5568;4;19.66;26.37;48.98;47.2
5569;4;51.4;2.11;46.44;45.77
5570;4;45.93;29.02;1.22;56.55
5571;4;9.72;22.2;36.37;37.25
5572;4;56.56;26.62;9.01;57.68
5573;4;16.19;40.36;56.95;15.98
5574;4;58.77;25.57;59.05;44.89
5575;4;44.81;19.04;13.67;20.31
5576;4;7.56;11.02;20.13;1.97
5577;4;53.89;55.64;1.28;1.73
5578;4;31.3;26.75;9.32;26.29
5579;4;51.21;41.19;53.83;40.58
5580;4;44.03;56.24;59.31;43.19
5581;4;27.94;49.35;39.5;18.15
5582;4;42.23;7.14;28.12;46.65
5583;4;46.43;25.6;49.42;48.59
5584;4;58.81;56.17;47.9;17.06
5585;4;2.32;0.94;24.24;49.0
5586;4;22.0;6.68;24.06;1.94
5587;4;35.94;29.98;17.56;20.99
5588;4;21.93;45.77;11.5;20.42
5589;4;3.47;27.79;50.18;52.13
5590;4;2.66;23.38;9.12;7.49
5591;4;32.97;55.28;24.14;20.56
5592;4;12.24;30.12;9.38;28.65
5593;4;5.52;57.73;0.55;21.33
5594;4;58.74;26.25;14.17;51.12
5595;4;16.75;55.86;20.19;27.52
5596;4;14.85;8.72;43.59;12.12
5597;4;48.94;4.39;40.83;14.76
5598;4;28.82;58.46;59.11;40.38
5599;4;39.01;47.39;40.34;52.41
5600;4;54.5;45.04;37.59;41.61
5601;4;42.51;55.21;49.48;59.73
5602;4;8.12;40.76;27.59;33.7
5603;4;28.95;42.53;13.39;20.46
5604;4;34.73;51.3;34.57;52.75
5605;4;58.68;22.19;55.82;24.12
5606;4;21.81;25.1;16.33;25.53
5607;4;46.48;24.31;54.97;57.43
5608;4;32.96;38.45;45.3;19.39
5609;4;12.25;5.43;35.02;24.18
5610;4;49.28;28.53;49.08;35.48
5611;4;53.84;47.22;12.33;6.92
5612;4;1.34;21.43;55.7;25.99
5613;4;12.45;59.34;50.2;18.83
5614;4;9.21;17.3;25.19;51.47
5615;4;15.64;16.11;31.27;9.16
5616;4;43.58;29.67;43.86;28.96
5617;4;38.37;31.6;51.58;0.48
5618;4;35.51;11.18;52.76;36.8
5619;4;57.17;12.73;15.1;11.32
5620;4;37.56;12.72;36.85;57.05
5621;4;47.72;24.93;22.88;32.29
5622;4;54.16;38.07;56.39;31.27
5623;4;51.12;0.12;45.77;39.29
5624;4;13.79;31.29;56.97;40.64
5625;4;8.97;11.46;24.64;41.97
5626;4;10.84;28.8;9.64;16.22
5627;4;42.65;14.58;57.12;0.93
5628;4;59.8;43.38;47.76;20.12
5629;4;6.87;9.91;44.84;1.98
5630;4;59.51;42.15;41.93;53.64
5631;4;42.85;35.55;50.17;10.79
5632;4;20.32;35.67;49.51;43.09
5633;4;31.3;15.56;46.46;46.32
5634;4;21.73;10.17;30.23;9.17
5635;4;0.47;43.06;40.62;6.39
5636;4;43.37;50.22;54.41;20.77
5637;4;19.47;12.82;2.28;13.73
5638;4;6.96;53.68;25.2;29.14
5639;4;42.12;53.04;8.32;5.88
5640;4;22.13;16.32;51.35;53.15
5641;4;1.54;40.68;6.74;7.35
5642;4;3.63;18.0;42.05;1.59
5643;4;50.76;40.3;59.03;17.26
5644;4;2.81;17.63;50.27;53.33
5645;4;19.51;40.73;14.85;20.99
5646;4;31.12;58.97;26.0;11.26
5647;4;52.54;19.27;48.11;49.07
5648;4;28.22;4.47;56.15;20.74
5649;4;29.55;58.11;18.33;41.74
5650;4;42.6;29.12;22.24;18.59
5651;4;2.1;12.44;16.44;12.52
5652;4;47.32;1.49;22.63;33.33
5653;4;57.65;45.0;28.77;59.15
5654;4;28.69;34.17;40.66;52.65
5655;4;16.05;56.57;28.42;25.19
5656;4;40.56;0.44;55.18;48.82
5657;4;38.61;17.02;17.91;10.86
5658;4;52.0;29.68;5.06;48.11
5659;4;5.02;36.63;42.04;6.12
5660;4;31.1;48.22;53.94;24.86
5661;4;28.46;52.18;25.07;54.74
5662;4;2.56;48.01;57.04;16.19
5663;4;53.9;37.46;21.1;32.43
5664;4;11.91;20.18;26.13;28.23
5665;4;40.15;42.78;41.65;57.51
5666;4;4.04;5.43;44.48;39.56
5667;4;20.52;43.17;19.52;47.47
5668;4;58.7;8.65;18.08;2.99
5669;4;12.67;9.82;2.75;9.79
5670;4;0.91;19.54;24.62;1.24
5671;4;2.66;34.29;27.8;30.34
5672;4;58.73;36.67;56.89;7.63
5673;4;3.51;50.32;35.91;17.74
5674;4;56.41;6.86;11.76;37.49
5675;4;23.49;32.6;31.53;57.02
5676;4;45.44;27.04;11.66;51.19
5677;4;34.44;7.29;36.96;21.05
5678;4;11.37;30.76;19.56;4.69
5679;4;45.23;3.79;12.03;42.88
5680;4;29.02;56.45;4.38;38.38
5681;4;40.71;32.45;42.93;47.57
5682;4;33.94;49.46;7.97;30.2
5683;4;41.3;7.76;39.11;36.75
5684;4;12.74;25.04;20.37;33.7
5685;4;13.56;31.68;52.18;14.29
5686;4;50.11;54.43;4.73;17.18
5687;4;36.79;26.7;5.97;16.44
5688;4;45.22;31.03;8.38;34.47
5689;4;6.14;3.22;41.51;4.84
5690;4;5.19;28.91;11.55;53.44
5691;4;27.23;40.91;56.12;55.72
5692;4;38.51;40.66;20.27;2.96
5693;4;32.72;38.59;30.45;33.56
5694;4;25.99;56.73;24.81;14.24
5695;4;45.84;22.32;52.5;52.85
5696;4;42.06;23.38;0.3;7.39
5697;4;11.35;16.24;42.67;45.92
5698;4;34.07;11.32;20.91;9.06
5699;4;49.0;55.8;38.67;10.55
5700;4;42.52;42.2;34.07;22.0
5701;4;19.78;37.98;54.47;5.52
5702;4;39.65;54.99;56.3;22.42
5703;4;10.19;18.13;42.09;57.45
5704;4;39.43;29.39;7.01;16.05
5705;4;54.81;18.04;20.37;37.52
5706;4;6.49;58.42;31.95;38.62
5707;4;12.25;44.78;29.56;1.04
5708;4;6.76;57.26;22.5;1.84
5709;4;44.97;15.01;5.85;58.62
5710;4;37.63;10.41;52.62;20.48
5711;4;7.94;14.36;44.73;2.08
5712;4;10.28;54.35;49.64;11.68
5713;4;26.58;16.38;37.17;3.46
5714;4;11.94;7.8;30.61;12.08
5715;4;59.02;0.86;17.72;0.58
5716;4;30.84;16.67;30.56;33.88
5717;4;33.15;45.9;58.29;17.5
5718;4;21.54;35.75;4.16;35.49
5719;4;3.48;43.58;56.87;23.12
5720;4;3.45;24.38;57.39;57.72
5721;4;28.15;23.63;24.93;46.45
5722;4;20.14;48.1;0.48;51.44
5723;4;21.31;44.83;52.61;21.78
5724;4;42.31;33.48;48.84;17.36
5725;4;31.1;8.74;45.72;52.15
5726;4;32.13;18.09;13.33;14.03
5727;4;28.49;5.32;3.38;54.51
5728;4;41.58;12.93;36.35;24.77
5729;4;47.12;15.07;0.47;44.88
5730;4;52.65;49.24;5.3;49.4
5731;4;29.49;27.34;13.72;56.94
5732;4;2.1;36.89;9.87;21.68
5733;4;9.7;29.36;45.53;22.27
5734;4;28.43;36.5;24.6;8.34
5735;4;17.95;55.63;54.44;15.78
5736;4;33.94;2.23;13.28;20.42
5737;4;6.98;22.27;56.27;24.57
5738;4;9.51;47.62;46.56;42.99
5739;4;55.87;45.98;54.92;33.59
5740;4;4.82;21.27;39.38;3.86
5741;4;41.22;42.13;16.71;36.51
5742;4;21.86;14.77;49.62;17.42
5743;4;21.09;51.65;57.49;15.1
5744;4;4.34;19.76;54.47;54.21
5745;4;11.83;1.39;6.17;5.56
5746;4;50.81;26.36;56.05;2.25
5747;4;13.14;17.39;43.96;25.02
5748;4;34.17;10.08;2.63;20.92
5749;4;11.54;25.84;53.1;6.75
5750;4;45.38;49.15;47.19;23.24
5751;4;7.45;31.27;4.19;27.28
5752;4;33.99;49.69;59.49;17.49
5753;4;6.15;16.54;6.01;43.89
5754;4;33.39;10.51;23.38;53.87
5755;4;47.91;44.3;36.87;55.81
5756;4;33.33;34.83;25.72;37.29
5757;4;7.43;14.51;51.49;57.39
5758;4;17.57;31.01;58.41;41.89
5759;4;47.83;47.65;32.31;6.79
5760;4;39.34;19.38;50.04;38.37
5761;4;49.54;18.13;49.34;48.4
5762;4;42.38;57.21;18.62;59.85
5763;4;9.19;17.71;47.41;42.35
5764;4;50.28;9.08;11.89;47.22
5765;4;58.75;3.27;54.86;49.61
5766;4;41.79;4.63;56.66;9.68
5767;4;30.31;18.84;22.7;15.82
5768;4;45.0;40.84;53.72;11.57
5769;4;6.47;56.19;18.13;32.44
5770;4;37.88;21.01;49.77;51.13
5771;4;11.85;13.88;11.49;48.39
5772;4;38.2;37.4;12.84;32.15
5773;4;15.74;49.14;10.56;20.68
5774;4;0.29;59.83;52.72;44.34
5775;4;51.21;12.37;51.19;7.29
5776;4;51.58;7.17;2.9;43.38
5777;4;30.99;28.71;48.39;20.72
5778;4;56.55;53.98;55.37;16.27
5779;4;55.2;46.5;6.62;15.51
5780;4;30.84;19.3;15.02;53.15
5781;4;41.24;26.92;23.46;38.18
5782;4;3.29;59.75;34.8;1.18
5783;4;41.15;4.83;15.56;42.87
5784;4;38.57;44.04;8.45;11.5
5785;4;46.54;45.01;10.92;31.06
5786;4;8.24;40.99;32.06;5.08
5787;4;16.38;13.72;6.32;48.73
5788;4;32.91;48.23;40.95;58.3
5789;4;37.93;0.01;24.18;9.35
5790;4;13.17;43.54;43.57;4.18
5791;4;5.98;16.48;57.46;46.02
5792;4;42.21;16.15;48.63;39.98
5793;4;20.63;24.03;26.93;11.15
5794;4;27.63;9.9;57.09;7.28
5795;4;18.96;20.29;9.58;56.96
5796;4;45.4;45.52;25.55;5.12
5797;4;50.63;6.25;52.23;45.29
5798;4;23.56;44.08;22.3;32.21
5799;4;42.81;20.82;39.31;50.01
5800;4;8.36;8.72;32.82;29.13
5801;4;14.64;27.72;38.78;30.36
5802;4;0.8;16.77;25.96;26.18
5803;4;36.36;54.61;5.27;8.57
5804;4;46.01;9.36;7.4;57.91
5805;4;23.45;38.77;14.23;0.3
5806;4;13.42;40.68;41.82;0.16
5807;4;11.02;49.17;56.29;40.95
5808;4;20.37;43.93;0.39;40.4
5809;4;8.54;9.34;55.65;6.48
5810;4;6.91;46.11;4.91;47.27
5811;4;50.38;40.84;11.6;21.93
5812;4;44.46;38.78;35.09;20.23
5813;4;52.14;41.82;57.07;46.14
5814;4;36.24;46.82;0.66;35.08
5815;4;58.2;10.31;3.23;55.81
5816;4;1.97;52.36;34.49;36.28
5817;4;40.62;56.83;54.17;47.53
5818;4;54.78;46.04;58.48;21.94
5819;4;44.69;25.98;10.51;50.89
5820;4;32.92;12.58;28.52;42.26
5821;4;51.25;41.59;56.08;1.29
5822;4;24.09;32.83;0.06;47.33
5823;4;21.22;4.99;56.58;55.47
5824;4;35.1;39.52;10.83;55.23
5825;4;2.29;51.12;14.2;28.52
5826;4;14.54;38.56;32.13;46.09
5827;4;13.33;21.98;17.16;5.34
5828;4;11.35;3.3;15.19;23.19
5829;4;36.45;52.11;18.26;55.22
5830;4;26.81;43.67;14.04;36.76
5831;4;42.16;55.62;31.3;52.72
5832;4;32.81;27.25;21.53;41.55
5833;4;47.75;59.52;29.42;23.25
5834;4;44.23;4.71;9.74;13.79
5835;4;44.19;42.81;44.33;6.73
5836;4;27.88;46.23;21.53;48.66
5837;4;1.7;56.01;20.44;7.73
5838;4;46.04;31.54;54.49;53.83
5839;4;59.36;30.75;12.84;15.3
