timestamp;id;weight0;weight1;weight2;weight3
6024;8;16.65;59.7;12.14;33.77
6025;8;55.82;7.64;48.76;49.09
6026;8;27.91;18.86;56.64;15.18
6027;8;53.58;25.98;53.28;8.79
6028;8;47.7;5.2;45.44;34.26
6029;8;36.19;22.96;7.32;59.17
6030;8;1.41;38.3;4.08;21.48
6031;8;7.45;33.08;54.39;28.12
6032;8;8.83;34.54;41.11;18.02
6033;8;40.69;43.62;7.28;22.85
6034;8;24.57;48.64;33.96;45.55
6035;8;21.73;6.69;8.07;50.47
6036;8;6.25;54.9;11.59;39.83
6037;8;11.58;50.24;58.88;18.53
6038;8;48.02;50.29;15.65;3.97
6039;8;14.09;57.44;32.53;38.72
6040;8;52.25;16.43;36.55;12.17
6041;8;48.57;19.29;46.91;12.2
6042;8;27.1;12.55;35.9;9.99
6043;8;2.96;59.76;22.13;9.85
6044;8;12.68;26.64;21.9;31.66
6045;8;17.47;8.41;14.44;35.84
6046;8;33.53;6.78;39.01;30.71
6047;8;4.08;29.79;55.84;57.83
6048;8;10.24;29.87;8.53;34.45
6049;8;42.16;54.46;43.51;2.25
6050;8;57.85;39.79;31.53;28.27
6051;8;45.36;31.06;57.8;27.92
6052;8;53.74;42.1;40.54;10.69
6053;8;49.99;34.24;3.06;26.43
6054;8;12.89;37.5;41.62;14.94
6055;8;30.24;57.82;0.02;12.58
6056;8;3.09;10.95;43.15;27.9
6057;8;20.38;58.04;33.9;23.37
6058;8;27.92;8.82;42.97;52.34
6059;8;19.23;46.23;17.14;18.72
6060;8;20.23;50.91;40.21;33.31
6061;8;6.99;45.85;0.77;52.41
6062;8;43.79;59.73;53.39;44.49
6063;8;59.97;43.15;43.35;36.56
6064;8;35.92;3.83;21.29;5.31
6065;8;23.07;16.35;41.58;57.98
6066;8;58.83;47.65;17.95;14.95
6067;8;15.56;22.76;21.38;59.86
6068;8;2.33;34.62;28.44;3.71
6069;8;0.26;38.59;23.69;56.94
6070;8;35.72;45.99;46.76;57.94
6071;8;21.27;40.9;53.62;27.78
6072;8;1.57;12.19;12.46;29.14
6073;8;30.74;56.47;37.35;22.3
6074;8;39.1;29.0;17.36;53.33
6075;8;39.61;37.09;45.35;18.05
6076;8;59.99;45.64;28.92;21.31
6077;8;22.75;35.88;36.24;33.5
6078;8;34.14;6.78;11.72;15.8
6079;8;43.73;34.33;10.07;1.77
6080;8;58.43;45.68;23.61;26.36
6081;8;59.37;44.6;35.08;3.13
6082;8;35.9;40.57;57.83;27.8
6083;8;19.29;46.66;46.93;29.62
6084;8;8.29;21.26;17.79;23.12
6085;8;50.84;55.0;54.37;30.17
6086;8;39.59;48.27;45.9;26.64
6087;8;54.51;24.38;20.3;39.56
6088;8;3.39;1.43;2.9;38.4
6089;8;30.07;39.36;22.29;29.65
6090;8;1.66;30.18;29.24;15.47
6091;8;8.75;47.07;51.44;36.06
6092;8;57.83;32.54;54.97;41.22
6093;8;41.6;28.0;23.65;48.9
6094;8;21.79;25.01;39.62;8.27
6095;8;49.35;14.29;52.24;10.74
6096;8;39.61;40.48;38.56;6.06
6097;8;13.9;40.14;25.94;40.18
6098;8;35.69;6.07;47.35;38.85
6099;8;46.84;4.08;11.14;54.55
6100;8;30.1;8.34;10.43;55.08
6101;8;5.02;37.48;12.54;19.83
6102;8;8.79;47.7;35.92;23.83
6103;8;18.57;9.16;41.06;31.44
6104;8;59.46;19.23;32.66;49.36
6105;8;11.59;50.49;13.02;43.96
6106;8;0.8;12.03;41.28;49.55
6107;8;30.61;40.8;39.59;43.46
6108;8;27.82;14.27;25.54;39.03
6109;8;31.23;27.48;0.52;30.51
6110;8;11.08;45.83;5.67;33.02
6111;8;8.06;30.57;11.1;37.41
6112;8;22.39;15.95;49.94;42.51
6113;8;48.25;36.38;46.3;57.92
6114;8;54.93;57.7;16.14;46.87
6115;8;23.77;39.69;1.15;22.91
6116;8;40.36;6.62;29.36;24.61
6117;8;32.79;9.27;41.31;30.19
6118;8;20.7;5.45;57.6;18.2
6119;8;15.28;26.18;32.82;32.02
6120;8;47.75;32.23;21.59;43.75
6121;8;43.2;19.6;34.98;58.48
6122;8;57.76;3.71;30.54;31.52
6123;8;40.27;39.71;15.36;30.28
6124;8;44.05;21.35;49.95;58.01
6125;8;41.91;42.22;21.01;29.14
6126;8;25.38;41.84;3.34;5.56
6127;8;20.25;34.26;14.73;49.29
6128;8;42.73;9.4;4.11;20.29
6129;8;54.61;6.08;40.38;8.3
6130;8;12.35;1.94;9.17;34.21
6131;8;22.71;48.38;16.41;30.73
6132;8;57.62;18.08;0.66;52.43
6133;8;42.73;49.66;31.34;12.87
6134;8;37.64;7.27;17.52;41.28
6135;8;31.55;3.34;50.29;11.92
6136;8;5.17;40.07;33.07;8.21
6137;8;59.36;49.21;56.63;18.08
6138;8;41.73;50.72;50.34;39.36
6139;8;15.89;48.87;47.57;22.77
6140;8;32.52;39.0;21.48;15.53
6141;8;58.5;9.66;37.76;51.45
6142;8;18.94;13.68;52.8;2.65
6143;8;27.3;46.77;59.91;24.32
6144;8;41.46;54.54;51.93;47.35
6145;8;47.67;28.23;46.36;43.32
6146;8;20.54;45.04;28.59;43.7
6147;8;55.28;22.12;30.59;38.71
6148;8;58.29;22.88;55.32;51.81
6149;8;13.89;40.91;42.71;3.76
6150;8;58.77;10.44;49.94;24.26
6151;8;31.2;52.34;47.82;20.63
6152;8;39.43;2.28;35.88;11.21
6153;8;12.96;41.52;51.34;16.1
6154;8;1.66;21.79;52.16;9.97
6155;8;10.53;43.89;30.17;40.28
6156;8;42.99;54.02;39.32;20.02
6157;8;32.21;23.58;23.76;16.79
6158;8;28.79;36.99;42.85;39.16
6159;8;23.48;26.81;14.05;27.76
6160;8;16.17;48.4;10.59;51.87
6161;8;16.5;34.95;18.24;51.88
6162;8;57.82;59.93;35.64;15.53
6163;8;43.96;36.87;53.39;9.06
6164;8;8.49;26.2;51.17;45.53
6165;8;27.65;15.11;6.81;19.9
6166;8;31.95;10.63;38.65;54.94
6167;8;46.92;35.57;1.33;23.39
6168;8;0.94;5.11;26.07;39.87
6169;8;27.21;45.26;59.25;11.25
6170;8;18.2;15.74;7.47;56.04
6171;8;4.05;17.78;44.12;52.1
6172;8;40.91;41.67;50.39;27.78
6173;8;32.55;21.09;34.26;14.09
6174;8;26.6;9.19;32.76;24.98
6175;8;27.83;37.18;37.03;49.04
6176;8;53.05;38.19;25.48;39.13
6177;8;16.39;38.33;7.77;36.7
6178;8;0.11;53.05;12.51;44.1
6179;8;33.94;59.42;12.47;42.39
6180;8;15.95;45.1;54.7;2.66
6181;8;59.62;21.05;28.21;16.32
6182;8;5.62;28.75;38.89;34.53
6183;8;32.06;32.99;30.12;38.05
6184;8;54.69;8.44;28.87;16.86
6185;8;7.48;2.6;9.12;24.45
6186;8;55.55;48.4;29.63;2.9
6187;8;54.95;27.82;59.24;54.4
6188;8;59.26;12.56;31.24;39.9
6189;8;39.19;9.38;28.63;18.72
6190;8;10.54;56.4;14.16;21.9
6191;8;56.0;51.7;43.07;18.64
6192;8;58.82;28.16;32.1;48.43
6193;8;20.78;57.33;46.22;11.15
6194;8;12.85;31.3;24.22;34.9
6195;8;45.04;54.28;55.32;34.6
6196;8;1.84;35.45;42.97;35.49
6197;8;11.46;51.09;26.53;22.94
6198;8;40.67;37.87;39.15;54.57
6199;8;12.56;28.98;38.8;31.95
6200;8;52.07;12.61;40.52;57.3
6201;8;33.21;35.99;20.26;35.74
6202;8;53.31;39.42;15.78;5.43
6203;8;32.31;2.48;56.14;27.02
6204;8;50.4;59.5;49.92;59.09
6205;8;33.79;52.7;52.2;29.38
6206;8;37.21;40.32;32.92;20.42
6207;8;32.18;2.05;2.62;5.01
6208;8;32.56;26.49;57.91;49.91
6209;8;13.08;44.61;26.38;16.15
6210;8;42.81;48.82;40.47;21.41
6211;8;43.53;30.56;11.11;53.73
6212;8;32.71;58.72;25.49;56.41
6213;8;42.84;28.05;38.32;41.47
6214;8;2.35;10.03;23.12;53.78
6215;8;58.81;19.25;19.13;58.82
6216;8;42.82;45.38;30.17;5.59
6217;8;29.77;15.08;44.37;1.13
6218;8;18.41;39.18;8.67;24.92
6219;8;7.6;28.22;28.03;10.41
6220;8;38.0;44.38;27.83;46.61
6221;8;31.94;19.16;58.19;24.97
6222;8;13.43;25.1;11.0;16.69
6223;8;0.93;4.67;4.22;51.36
6224;8;37.61;32.2;44.22;21.46
6225;8;18.57;53.49;4.34;17.02
6226;8;30.0;13.96;57.55;1.94
6227;8;34.05;28.82;52.57;56.86
6228;8;52.31;28.95;46.06;34.73
6229;8;3.23;32.07;38.92;2.22
6230;8;12.06;23.18;31.52;14.96
6231;8;17.51;57.69;51.92;35.62
6232;8;6.85;28.7;1.74;52.31
6233;8;40.33;23.53;47.41;49.51
6234;8;56.92;35.67;18.6;25.93
6235;8;46.57;36.44;42.64;2.5
6236;8;28.87;5.07;41.64;59.08
6237;8;54.99;47.66;29.56;41.45
6238;8;28.2;24.19;48.37;29.37
6239;8;39.05;47.62;16.39;12.62
6240;8;53.44;21.94;28.04;25.56
6241;8;16.29;44.75;21.4;40.4
6242;8;59.56;36.06;40.22;16.54
6243;8;31.47;47.99;37.89;26.96
6244;8;33.49;59.54;4.66;13.62
6245;8;3.83;47.51;4.36;21.03
6246;8;59.33;8.02;44.01;41.83
6247;8;23.56;3.25;8.86;59.44
6248;8;6.15;5.68;55.81;31.09
6249;8;17.75;45.95;11.5;19.45
6250;8;45.99;1.35;25.24;53.2
6251;8;1.17;30.3;4.08;35.53
6252;8;44.88;22.25;25.14;25.41
6253;8;41.96;54.73;40.87;8.76
6254;8;24.53;47.26;4.82;56.5
6255;8;47.52;37.46;9.51;52.26
6256;8;7.5;56.94;23.99;46.21
6257;8;30.88;53.51;45.96;11.08
6258;8;33.6;52.42;43.53;43.84
6259;8;32.75;32.2;52.57;49.78
6260;8;10.08;30.18;19.36;6.95
6261;8;29.43;9.8;33.22;56.13
6262;8;33.62;34.88;41.03;15.95
6263;8;51.93;46.81;34.46;4.37
6264;8;36.63;7.39;31.5;35.5
6265;8;36.43;14.72;56.77;16.19
6266;8;25.68;0.05;39.51;8.49
6267;8;21.37;11.63;14.71;12.98
6268;8;34.78;26.34;11.12;3.65
6269;8;1.37;21.41;20.19;7.63
6270;8;11.3;27.02;41.9;32.35
6271;8;23.28;26.13;17.68;59.2
6272;8;47.15;29.86;26.14;5.75
6273;8;44.49;56.15;35.36;8.9
6274;8;3.08;55.11;34.75;17.96
6275;8;48.83;37.68;51.3;30.72
6276;8;48.73;53.73;8.13;16.17
6277;8;30.26;32.31;48.5;45.0
6278;8;56.23;0.61;5.69;33.57
6279;8;9.55;38.08;7.89;18.35
6280;8;0.03;39.78;48.32;15.87
6281;8;24.23;36.93;23.26;8.39
6282;8;50.84;53.79;45.49;27.48
6283;8;47.05;27.77;17.02;26.4
6284;8;26.11;24.32;13.24;17.87
6285;8;43.16;40.13;50.93;46.51
6286;8;35.18;46.15;24.76;24.35
6287;8;31.19;17.81;20.57;24.64
6288;8;31.47;11.66;9.92;21.77
6289;8;28.63;17.15;57.79;45.61
6290;8;19.73;17.84;15.23;25.36
6291;8;16.53;39.63;39.85;11.73
6292;8;40.85;43.02;50.78;47.19
6293;8;13.93;33.24;39.52;41.25
6294;8;32.15;35.41;45.63;2.47
6295;8;7.16;12.46;24.84;0.09
6296;8;35.77;10.55;28.06;36.26
6297;8;34.28;21.18;12.76;25.11
6298;8;43.0;9.73;2.26;16.63
6299;8;19.9;38.48;35.52;12.31
6300;8;37.07;26.64;27.89;15.04
6301;8;50.53;1.59;13.76;18.41
6302;8;32.47;24.15;4.03;9.9
6303;8;55.86;15.81;5.38;58.99
6304;8;43.2;58.49;53.96;3.97
6305;8;36.06;55.99;54.14;21.76
6306;8;47.87;2.9;22.26;21.71
6307;8;10.36;39.08;16.93;8.12
6308;8;34.41;57.83;30.79;7.24
6309;8;17.22;22.52;3.76;51.53
6310;8;41.96;9.79;34.95;18.92
6311;8;31.2;57.88;39.41;35.91
6312;8;12.84;16.0;56.67;51.24
6313;8;36.93;24.51;30.73;52.61
6314;8;2.24;6.98;25.8;30.05
6315;8;35.25;22.82;58.59;9.08
6316;8;48.4;34.09;36.12;1.89
6317;8;11.83;1.64;8.46;17.8
6318;8;41.01;4.19;37.71;13.31
6319;8;33.53;9.45;28.61;48.71
6320;8;0.54;18.53;41.98;31.03
6321;8;52.65;13.97;19.88;43.57
6322;8;56.29;27.97;10.96;28.79
6323;8;34.46;49.8;36.05;25.52
6324;8;25.86;51.69;57.21;21.78
6325;8;18.01;28.63;8.76;52.34
6326;8;13.71;1.33;36.0;24.48
6327;8;35.68;1.73;46.01;56.62
6328;8;41.67;27.92;26.13;42.82
6329;8;11.56;59.25;48.13;51.27
6330;8;39.08;43.51;30.84;46.41
6331;8;14.0;25.97;40.35;53.78
6332;8;35.24;24.67;5.44;1.79
6333;8;52.46;28.13;55.79;57.47
6334;8;52.0;20.04;13.0;2.63
6335;8;3.94;20.91;38.0;33.19
6336;8;49.1;58.9;24.69;7.51
6337;8;29.27;41.17;6.95;19.79
6338;8;50.18;53.03;36.15;31.36
6339;8;54.44;25.14;27.43;16.68
6340;8;52.01;38.78;46.5;31.32
6341;8;27.17;25.52;13.99;6.98
6342;8;54.75;41.68;1.34;2.91
6343;8;34.06;57.73;21.2;34.41
6344;8;25.99;0.5;56.32;37.32
6345;8;38.48;19.91;3.34;32.45
6346;8;46.31;23.02;32.76;45.76
6347;8;34.45;26.16;22.58;19.08
6348;8;59.02;0.46;11.75;11.65
6349;8;46.69;7.81;39.39;25.42
6350;8;41.92;22.89;8.24;26.54
6351;8;22.23;32.12;54.4;41.64
6352;8;53.73;52.55;41.61;40.69
6353;8;33.66;43.25;5.61;38.59
6354;8;42.93;27.2;14.24;54.01
6355;8;29.25;24.93;39.86;18.39
6356;8;41.87;20.8;24.47;48.36
6357;8;0.36;39.44;52.72;2.36
6358;8;3.65;43.32;15.53;57.02
6359;8;11.12;32.75;45.56;59.71
6360;8;54.74;37.14;16.88;2.21
6361;8;30.83;30.03;43.99;15.36
6362;8;30.9;41.8;29.44;26.46
6363;8;4.18;41.53;16.55;50.11
6364;8;59.31;34.5;1.21;18.74
6365;8;9.57;33.18;7.64;1.69
6366;8;4.41;48.28;54.73;51.22
6367;8;10.81;31.64;53.63;49.93
6368;8;50.4;45.07;3.0;37.48
6369;8;42.3;28.37;6.34;24.46
6370;8;28.07;55.68;25.06;58.07
6371;8;3.1;22.31;2.57;48.35
6372;8;28.56;33.85;8.08;54.2
6373;8;50.0;15.88;53.89;25.9
6374;8;2.07;26.52;57.09;5.58
6375;8;14.84;33.74;5.6;58.08
6376;8;13.9;17.35;9.15;43.04
6377;8;6.41;9.09;48.86;43.95
6378;8;25.89;15.62;3.17;22.02
6379;8;51.96;56.99;4.92;41.35
6380;8;5.74;17.67;32.08;17.64
6381;8;8.83;49.4;55.51;35.32
6382;8;42.1;22.91;18.66;37.23
6383;8;31.2;1.54;28.35;57.5
6384;8;38.11;1.63;51.7;21.26
6385;8;32.28;34.02;1.71;55.02
6386;8;11.08;26.54;13.8;18.44
6387;8;17.26;10.69;27.1;2.02
6388;8;1.17;15.31;7.37;15.88
6389;8;57.06;46.39;24.0;42.42
6390;8;46.61;46.18;0.32;0.16
6391;8;8.28;34.6;15.62;47.07
6392;8;38.42;3.67;7.97;0.26
6393;8;59.58;19.36;49.76;23.76
6394;8;2.22;26.63;42.49;57.99
6395;8;19.58;11.1;3.58;13.47
6396;8;49.82;5.56;36.63;27.04
6397;8;16.68;21.14;26.5;41.12
6398;8;38.53;51.58;22.9;16.38
6399;8;15.93;24.24;49.95;44.24
6400;8;10.69;33.82;25.03;28.79
6401;8;13.21;53.97;48.23;17.95
6402;8;41.35;17.66;32.83;0.53
6403;8;22.03;50.53;49.19;29.53
6404;8;56.62;30.7;27.31;22.99
6405;8;2.99;55.46;48.98;11.01
6406;8;20.7;58.68;37.19;2.05
6407;8;21.42;43.02;59.58;33.09
6408;8;4.05;48.48;43.57;6.14
6409;8;33.13;12.77;53.39;38.82
6410;8;20.63;10.15;44.07;48.8
6411;8;33.76;22.99;3.58;10.26
6412;8;16.86;25.36;3.0;46.68
6413;8;1.77;39.46;54.43;56.64
6414;8;50.0;44.02;28.98;48.63
6415;8;40.44;29.43;30.42;47.33
6416;8;48.77;26.54;56.63;7.05
6417;8;59.05;25.06;28.25;47.85
6418;8;3.96;43.6;3.61;57.06
6419;8;28.51;16.28;10.65;12.51
6420;8;11.56;20.57;9.68;4.6
6421;8;1.58;27.43;56.05;21.86
6422;8;26.47;28.82;19.2;39.07
6423;8;3.09;27.39;52.96;28.32
6424;8;39.21;0.89;23.48;21.61
6425;8;30.18;57.83;43.22;8.52
6426;8;23.56;41.66;14.6;54.72
6427;8;58.01;19.14;32.97;55.45
6428;8;37.83;2.68;37.07;14.16
6429;8;21.0;8.68;25.41;18.99
6430;8;37.45;1.77;18.88;58.91
6431;8;54.9;20.91;24.22;58.13
6432;8;51.58;44.86;38.37;10.15
6433;8;40.0;54.13;11.83;3.11
6434;8;11.63;42.42;18.52;5.01
6435;8;20.57;3.24;41.23;1.03
6436;8;34.25;27.36;14.94;46.1
6437;8;30.83;53.34;55.63;13.21
6438;8;56.66;36.64;59.29;42.5
6439;8;32.8;23.65;24.67;7.54
6440;8;16.9;33.67;34.39;33.16
6441;8;25.99;26.42;41.37;4.47
6442;8;46.96;23.57;12.67;58.63
6443;8;44.49;20.35;38.67;49.61
6444;8;41.23;48.52;4.37;1.88
6445;8;11.42;53.25;59.61;21.73
6446;8;18.35;5.09;56.94;34.06
6447;8;36.13;3.51;50.17;39.08
6448;8;8.85;20.91;42.22;36.18
6449;8;14.39;44.88;18.62;22.78
6450;8;16.55;42.63;42.8;42.42
6451;8;46.65;14.4;40.5;50.41
6452;8;16.4;2.3;44.12;46.1
6453;8;24.83;17.78;23.17;28.16
6454;8;26.43;24.31;53.69;43.93
6455;8;52.64;2.2;58.91;45.04
6456;8;6.58;30.03;44.0;9.7
6457;8;19.92;0.77;50.49;27.38
6458;8;12.23;32.17;30.63;42.98
6459;8;25.92;8.56;8.35;27.06
6460;8;24.96;26.04;11.9;53.87
6461;8;2.12;24.67;33.24;31.73
6462;8;38.55;19.79;51.75;39.66
6463;8;19.47;29.89;33.31;0.52
6464;8;32.69;40.76;22.1;44.09
6465;8;20.54;44.75;19.73;3.47
6466;8;22.28;30.01;36.39;45.33
6467;8;11.71;7.37;39.72;58.13
6468;8;25.07;32.24;40.69;33.26
6469;8;25.62;5.84;21.06;51.59
6470;8;45.28;23.0;43.79;12.16
6471;8;19.16;34.73;57.02;31.46
6472;8;5.99;50.59;22.93;39.46
6473;8;7.22;20.24;55.6;23.96
6474;8;58.06;4.46;56.44;6.6
6475;8;27.43;33.76;32.34;52.66
6476;8;28.21;17.52;50.04;22.68
6477;8;26.09;28.3;0.35;26.08
6478;8;24.17;4.14;57.99;56.9
6479;8;10.62;7.49;46.77;17.63
6480;8;29.47;31.26;55.77;30.58
6481;8;48.64;51.77;59.58;36.2
6482;8;55.61;54.51;15.78;4.62
6483;8;9.02;1.21;23.71;20.69
6484;8;34.55;26.58;12.41;3.24
6485;8;35.08;49.9;20.49;27.01
6486;8;28.93;19.79;38.05;50.03
6487;8;55.19;41.13;39.39;50.71
6488;8;33.08;20.18;6.56;46.81
6489;8;10.98;8.27;26.02;23.77
6490;8;32.31;25.06;15.62;41.62
6491;8;38.43;20.81;5.45;58.77
6492;8;43.32;11.19;54.42;6.25
6493;8;32.09;50.27;14.73;8.93
6494;8;53.48;15.71;38.32;59.51
6495;8;17.56;45.38;13.67;7.26
6496;8;31.68;46.96;46.72;46.96
6497;8;12.62;1.46;17.83;3.26
6498;8;18.46;37.12;55.93;42.87
6499;8;52.1;3.35;52.76;50.5
6500;8;18.2;4.11;33.24;55.5
6501;8;46.83;56.56;23.33;53.43
6502;8;31.16;4.5;13.81;51.33
6503;8;1.8;16.34;27.33;36.81
6504;8;37.86;14.78;36.95;49.21
6505;8;53.94;59.18;37.2;36.08
6506;8;3.9;13.04;13.04;50.34
6507;8;44.5;56.39;48.87;42.07
6508;8;47.68;8.11;27.8;4.79
6509;8;36.51;4.36;11.78;28.39
6510;8;28.76;18.3;45.27;30.58
6511;8;22.38;21.09;8.95;44.82
6512;8;49.82;16.95;26.03;36.01
6513;8;22.03;53.72;31.21;15.15
6514;8;19.7;56.73;52.13;11.3
6515;8;46.58;56.41;24.45;32.76
6516;8;40.4;19.88;5.19;50.23
6517;8;18.04;33.49;3.98;42.27
6518;8;35.71;16.56;39.24;17.67
6519;8;50.12;17.26;44.92;30.77
6520;8;54.26;8.33;44.67;54.0
6521;8;10.44;5.14;32.61;6.78
6522;8;54.67;8.85;34.85;2.07
6523;8;59.28;15.82;32.06;20.47
6524;8;35.57;9.05;41.92;57.68
6525;8;35.3;18.86;50.41;13.39
6526;8;8.17;48.74;43.1;39.44
6527;8;13.22;47.58;21.32;21.15
6528;8;44.25;31.78;34.25;28.89
6529;8;53.92;39.66;15.41;7.38
6530;8;47.09;37.04;21.85;46.57
6531;8;2.05;45.11;35.57;2.28
6532;8;48.32;32.11;20.22;45.16
6533;8;21.36;16.31;31.31;34.19
6534;8;48.16;11.96;35.16;15.35
6535;8;53.22;29.57;0.92;17.49
6536;8;52.06;39.65;30.69;15.37
6537;8;58.21;2.95;5.62;15.26
6538;8;11.26;41.14;10.34;10.05
6539;8;36.3;29.93;54.61;49.96
6540;8;50.06;1.38;59.4;20.27
6541;8;35.78;3.45;14.88;30.54
6542;8;57.66;23.82;29.67;18.58
6543;8;16.06;40.02;15.05;19.4
6544;8;17.09;30.26;3.24;42.0
6545;8;44.71;48.51;26.94;57.39
6546;8;59.13;33.39;46.66;47.7
6547;8;3.96;43.16;23.97;40.45
6548;8;23.88;9.02;2.1;12.54
6549;8;36.79;55.49;30.45;35.99
6550;8;7.78;30.03;16.94;12.24
6551;8;37.99;14.66;50.61;2.59
6552;8;28.7;19.31;8.28;31.15
6553;8;50.3;40.97;1.39;51.23
6554;8;16.96;53.67;53.81;48.31
6555;8;20.9;52.0;28.09;1.49
6556;8;34.88;5.93;55.62;0.86
6557;8;28.58;56.08;36.69;1.06
6558;8;42.82;27.17;38.33;20.47
6559;8;6.66;2.71;51.91;31.9
6560;8;44.1;26.4;58.13;33.85
6561;8;42.04;54.48;25.04;41.42
6562;8;16.9;39.69;34.06;52.93
6563;8;5.49;0.08;10.45;52.03
6564;8;15.59;35.75;8.26;35.89
6565;8;43.52;23.17;24.74;37.5
6566;8;59.44;0.37;36.38;14.64
6567;8;57.03;16.49;57.69;29.33
6568;8;41.21;16.48;4.85;59.73
6569;8;26.95;45.99;58.69;31.64
6570;8;23.64;12.19;46.45;28.51
6571;8;2.06;24.55;37.99;57.86
6572;8;46.3;3.84;20.57;17.47
6573;8;19.44;29.83;16.46;17.59
6574;8;20.74;56.08;19.79;54.47
6575;8;2.43;15.97;53.0;37.06
6576;8;6.52;36.28;39.09;41.92
6577;8;56.7;23.64;53.53;11.35
6578;8;35.99;35.23;19.39;16.59
6579;8;39.42;28.14;40.61;22.06
6580;8;50.44;1.2;51.72;26.98
6581;8;51.83;20.1;17.56;28.41
6582;8;45.43;29.72;3.55;24.18
6583;8;40.5;28.42;16.15;15.46
6584;8;58.02;5.84;3.84;56.94
6585;8;7.44;50.08;31.84;57.57
6586;8;3.57;11.3;58.21;56.88
6587;8;4.34;46.27;45.53;10.58
6588;8;44.98;43.49;20.75;14.8
6589;8;1.15;59.81;45.8;1.11
6590;8;31.92;8.44;23.96;43.68
6591;8;34.26;42.97;40.65;16.18
6592;8;42.99;4.9;43.28;19.59
6593;8;34.46;20.8;2.67;31.64
6594;8;58.36;31.61;47.69;5.99
6595;8;10.03;29.17;6.77;32.74
6596;8;45.75;4.93;42.92;42.64
6597;8;14.99;2.45;54.2;15.2
6598;8;17.42;28.81;48.71;54.67
6599;8;8.02;40.17;52.13;10.11
6600;8;50.92;34.42;6.59;52.88
6601;8;22.0;57.49;12.54;11.04
6602;8;41.35;21.29;49.67;31.04
6603;8;59.68;58.9;9.56;56.75
6604;8;47.87;47.32;21.01;1.04
6605;8;45.4;10.0;49.18;17.79
6606;8;12.11;29.56;21.91;21.84
6607;8;58.44;36.64;20.29;30.42
6608;8;41.37;33.04;6.72;32.94
6609;8;7.96;16.36;31.08;16.13
6610;8;4.18;59.59;55.57;38.3
6611;8;24.92;41.51;9.8;40.28
6612;8;21.07;44.0;31.62;1.67
6613;8;41.07;8.75;43.78;37.95
6614;8;28.24;59.28;44.17;29.0
6615;8;40.5;24.62;5.82;30.62
6616;8;26.85;28.5;34.23;48.86
6617;8;23.66;31.51;31.77;51.96
6618;8;5.72;55.1;53.95;16.89
6619;8;59.32;14.06;8.45;35.94
6620;8;40.08;38.76;6.47;4.81
6621;8;34.64;0.17;25.82;55.88
6622;8;4.22;19.1;27.65;30.2
6623;8;48.52;46.55;42.34;57.58
6624;8;30.67;4.18;6.1;37.68
6625;8;8.59;53.24;27.57;45.0
6626;8;43.74;35.97;53.08;37.38
6627;8;6.93;46.8;1.02;11.82
6628;8;10.03;59.89;28.75;1.69
6629;8;4.88;26.72;1.09;7.28
6630;8;43.81;20.49;26.14;35.97
6631;8;12.1;44.7;33.32;19.51
6632;8;59.84;20.49;9.54;34.22
6633;8;40.13;1.38;1.65;34.95
6634;8;1.49;35.12;58.53;25.5
6635;8;25.69;40.17;1.94;47.05
6636;8;6.76;9.06;44.36;31.96
6637;8;53.99;32.72;51.54;42.57
6638;8;10.17;37.89;40.07;14.37
6639;8;27.18;25.74;24.04;9.04
6640;8;32.91;51.37;20.75;16.02
6641;8;38.33;53.68;33.04;21.54
6642;8;29.33;50.46;5.64;30.72
6643;8;26.01;16.93;24.06;2.27
6644;8;32.26;45.35;8.31;36.03
6645;8;59.8;40.15;48.47;21.19
6646;8;35.03;56.47;16.63;47.23
6647;8;42.0;0.31;8.51;41.24
6648;8;22.86;15.77;58.82;3.22
6649;8;25.66;49.1;17.34;6.25
6650;8;41.37;20.1;7.17;29.98
6651;8;24.22;9.28;13.03;45.2
6652;8;24.96;24.17;45.92;22.51
6653;8;3.07;39.55;40.67;40.88
6654;8;22.77;54.84;44.78;21.23
6655;8;38.12;57.64;51.39;46.61
6656;8;34.96;4.06;54.44;53.51
6657;8;41.7;46.18;2.36;49.13
6658;8;7.08;52.56;15.81;46.27
6659;8;31.09;20.88;36.75;51.16
6660;8;5.2;31.27;29.24;10.6
6661;8;9.69;15.79;57.67;21.94
6662;8;9.59;2.74;25.33;54.11
6663;8;46.37;35.14;4.94;59.17
6664;8;39.67;39.59;33.78;31.95
6665;8;12.96;56.36;58.86;40.57
6666;8;17.9;12.0;41.76;42.34
6667;8;15.29;4.0;9.84;38.59
6668;8;55.51;31.65;8.26;47.49
6669;8;47.93;48.97;47.88;26.53
6670;8;57.6;53.8;16.0;35.78
6671;8;57.9;42.94;20.95;59.41
6672;8;20.46;35.03;17.28;55.95
6673;8;57.56;32.34;46.2;28.05
6674;8;8.87;18.43;25.27;9.31
6675;8;1.94;31.58;33.0;19.58
6676;8;16.04;13.57;57.28;0.78
6677;8;0.73;10.21;11.77;52.93
6678;8;43.93;33.21;51.47;24.51
6679;8;10.16;43.56;57.68;12.4
6680;8;36.73;3.95;53.43;55.14
6681;8;25.03;51.39;53.03;17.97
6682;8;35.27;2.91;24.21;10.37
6683;8;6.05;4.33;27.51;45.41
6684;8;34.91;27.49;16.21;25.84
6685;8;52.88;52.55;30.09;24.82
6686;8;4.88;20.45;38.44;58.03
6687;8;27.87;46.44;1.78;40.75
6688;8;1.67;47.21;27.61;6.26
