timestamp;id;weight0;weight1;weight2;weight3
5867;10;27.12;46.87;46.96;9.08
5868;10;36.75;48.25;48.51;57.43
5869;10;52.55;21.7;39.92;53.29
5870;10;3.34;33.3;7.61;14.16
5871;10;16.9;39.53;10.91;58.99
5872;10;33.14;11.83;32.62;45.28
5873;10;45.03;31.41;22.31;59.38
5874;10;43.98;16.35;11.62;22.91
5875;10;44.1;5.95;32.14;11.44
5876;10;0.01;26.73;49.71;22.74
5877;10;14.49;41.68;44.36;39.01
5878;10;15.85;57.13;12.14;22.42
5879;10;50.58;52.76;3.9;4.11
5880;10;44.07;26.77;27.3;35.41
5881;10;31.68;12.9;40.5;24.81
5882;10;53.39;46.78;41.16;26.22
5883;10;38.33;16.85;0.33;33.05
5884;10;0.59;30.13;9.54;47.92
5885;10;24.14;54.33;39.33;20.84
5886;10;53.69;6.81;49.79;37.77
5887;10;48.56;45.74;47.35;57.99
5888;10;39.26;21.4;8.33;41.79
5889;10;50.62;44.57;6.93;20.01
5890;10;41.48;5.0;15.48;34.17
5891;10;19.05;45.74;45.81;59.25
5892;10;15.84;28.86;14.16;12.39
5893;10;48.92;54.88;37.2;47.91
5894;10;14.99;41.53;43.86;43.82
5895;10;29.99;7.84;56.59;16.03
5896;10;59.74;6.97;16.45;14.82
5897;10;47.14;45.19;19.36;23.09
5898;10;22.69;55.37;15.19;48.02
5899;10;8.04;41.33;17.93;16.26
5900;10;27.42;34.12;3.59;48.79
5901;10;28.21;2.77;12.56;3.95
5902;10;20.87;20.84;5.41;36.63
5903;10;58.89;25.16;4.82;47.88
5904;10;11.67;15.61;32.52;52.48
5905;10;17.81;13.79;37.55;11.98
5906;10;22.14;44.54;11.82;7.65
5907;10;18.09;47.02;40.5;41.65
5908;10;16.73;1.84;37.99;35.39
5909;10;5.66;57.44;35.49;1.56
5910;10;24.63;12.34;33.34;0.83
5911;10;50.22;40.16;30.09;15.44
5912;10;29.26;11.77;11.35;20.19
5913;10;30.16;32.96;23.89;6.24
5914;10;52.29;16.74;55.38;15.22
5915;10;46.53;27.95;26.27;49.94
5916;10;35.22;51.62;39.0;3.51
5917;10;36.4;49.22;59.63;11.47
5918;10;35.82;34.41;29.39;20.77
5919;10;10.81;46.18;17.18;5.95
5920;10;12.57;58.73;50.45;25.76
5921;10;17.5;47.2;39.11;3.84
5922;10;44.58;23.95;56.91;33.83
5923;10;23.71;13.09;46.31;33.07
5924;10;49.82;40.74;26.0;19.89
5925;10;49.32;45.12;25.46;46.81
5926;10;59.36;53.93;28.29;46.69
5927;10;55.39;57.11;34.58;39.95
5928;10;20.45;19.99;33.93;9.21
5929;10;8.59;16.28;52.95;52.91
5930;10;35.98;11.12;6.04;21.13
5931;10;16.51;12.37;54.49;15.95
5932;10;43.25;53.1;7.47;24.1
5933;10;24.28;29.73;38.42;2.42
5934;10;49.72;58.99;2.73;35.85
5935;10;17.6;31.93;6.4;34.34
5936;10;18.39;55.83;11.22;7.77
5937;10;12.45;23.56;9.87;38.55
5938;10;10.68;16.39;23.56;18.03
5939;10;26.8;8.73;46.89;26.97
5940;10;9.47;3.17;7.28;40.97
5941;10;4.38;21.01;22.13;49.11
5942;10;59.97;26.58;43.49;48.71
5943;10;35.94;54.3;59.29;20.41
5944;10;1.36;54.67;50.93;15.71
5945;10;38.08;39.3;29.69;24.6
5946;10;56.69;26.31;8.99;12.32
5947;10;44.98;25.2;56.23;23.57
5948;10;23.95;34.99;45.98;47.96
5949;10;3.19;21.15;46.55;22.92
5950;10;45.93;25.35;14.43;0.05
5951;10;14.81;47.17;44.41;16.84
5952;10;11.71;39.65;49.64;39.28
5953;10;9.19;59.08;23.31;10.4
5954;10;57.44;26.05;23.08;57.31
5955;10;58.44;27.04;41.34;12.71
5956;10;29.13;36.1;17.12;37.56
5957;10;47.01;42.41;11.19;29.43
5958;10;45.3;33.3;2.62;25.13
5959;10;0.49;42.37;34.34;37.79
5960;10;52.05;49.98;35.72;46.59
5961;10;53.97;17.06;43.37;2.56
5962;10;58.42;4.6;25.44;45.53
5963;10;15.09;18.8;31.53;6.44
5964;10;54.76;6.55;58.59;34.74
5965;10;52.11;27.96;3.26;43.02
5966;10;11.79;10.48;3.35;20.89
5967;10;32.13;45.17;55.01;55.83
5968;10;13.09;37.49;8.12;52.53
5969;10;29.83;14.36;49.97;41.8
5970;10;48.8;35.03;47.06;37.32
5971;10;41.83;36.38;46.08;52.43
5972;10;33.25;22.81;38.87;9.29
5973;10;16.97;27.71;10.89;1.14
5974;10;24.2;46.75;40.18;42.02
5975;10;7.75;33.91;12.64;40.06
5976;10;36.55;18.06;30.19;38.67
5977;10;23.15;22.39;51.31;4.63
5978;10;58.07;9.63;17.87;4.55
5979;10;18.06;34.18;28.65;39.44
5980;10;50.06;36.77;18.39;43.26
5981;10;49.55;29.15;11.27;33.61
5982;10;30.57;44.44;0.06;52.18
5983;10;45.25;34.55;55.7;9.09
5984;10;52.99;58.09;38.51;8.14
5985;10;24.01;21.21;19.39;20.22
5986;10;27.61;50.22;29.32;9.19
5987;10;4.16;27.15;36.72;57.91
5988;10;9.08;49.7;5.8;33.36
5989;10;49.5;43.22;13.9;46.86
5990;10;27.31;16.1;23.32;50.12
5991;10;18.37;30.31;51.79;39.07
5992;10;54.71;35.95;26.66;55.56
5993;10;35.95;32.83;0.71;2.13
5994;10;57.37;33.27;11.9;37.05
5995;10;25.0;7.9;26.02;55.49
5996;10;32.99;1.21;29.32;8.36
5997;10;5.43;25.1;58.68;43.26
5998;10;13.29;37.21;8.76;30.85
5999;10;7.74;6.21;39.61;46.73
6000;10;23.6;18.48;4.05;31.94
6001;10;20.71;49.57;1.91;35.07
6002;10;7.43;30.18;27.75;26.38
6003;10;48.44;58.76;9.95;47.49
6004;10;38.62;33.21;43.01;41.46
6005;10;7.15;50.1;49.19;35.35
6006;10;18.98;33.89;33.73;21.76
6007;10;46.83;8.68;35.89;7.41
6008;10;54.05;52.41;29.71;4.56
6009;10;37.99;37.43;10.53;56.73
6010;10;14.69;42.47;38.15;31.53
6011;10;38.81;58.92;54.05;42.5
6012;10;47.35;48.9;28.09;57.75
6013;10;32.93;24.47;20.81;35.13
6014;10;30.59;5.61;9.13;13.82
6015;10;2.96;40.15;37.31;8.04
6016;10;10.76;30.87;21.14;11.89
6017;10;40.17;14.36;30.6;34.52
6018;10;4.44;52.0;46.17;41.59
6019;10;25.43;6.45;45.39;42.87
6020;10;30.46;6.68;49.26;16.57
6021;10;51.71;11.22;3.93;58.36
6022;10;49.15;22.93;9.53;27.7
6023;10;13.29;28.65;37.47;15.26
6024;10;41.66;54.82;58.08;13.51
6025;10;42.08;23.67;13.39;37.36
6026;10;56.99;26.18;14.15;54.09
6027;10;6.08;55.48;17.04;0.24
6028;10;9.5;49.19;26.01;48.94
6029;10;20.39;31.03;22.12;23.82
6030;10;44.67;0.16;18.2;14.91
6031;10;35.86;52.39;58.76;18.37
6032;10;25.78;29.54;41.33;34.96
6033;10;5.74;2.34;43.08;22.43
6034;10;9.3;58.2;36.27;43.6
6035;10;45.51;28.18;7.47;26.06
6036;10;51.66;47.21;58.91;9.92
6037;10;16.04;58.02;45.32;27.57
6038;10;45.21;23.15;47.14;14.0
6039;10;15.51;39.32;19.34;7.35
6040;10;56.08;56.06;26.55;27.69
6041;10;40.1;24.35;57.43;57.01
6042;10;31.61;42.21;46.16;5.42
6043;10;28.93;21.97;55.04;17.15
6044;10;40.17;58.66;50.91;6.06
6045;10;23.17;30.61;18.04;32.26
6046;10;1.08;31.94;32.22;21.67
6047;10;4.93;21.8;35.09;25.98
6048;10;37.38;57.68;33.09;43.95
6049;10;15.79;19.03;3.47;15.2
6050;10;19.03;23.57;19.4;14.18
6051;10;30.51;11.5;27.34;16.2
6052;10;59.62;22.55;3.71;37.77
6053;10;35.97;57.38;22.5;51.38
6054;10;23.89;58.5;43.14;58.95
6055;10;0.66;46.09;16.49;59.75
6056;10;19.16;21.37;47.78;6.67
6057;10;34.85;44.4;8.19;9.7
6058;10;18.21;24.06;11.11;57.58
6059;10;36.87;5.83;5.73;47.3
6060;10;16.39;7.96;28.99;16.76
6061;10;55.54;37.89;36.86;48.57
6062;10;40.68;59.46;28.57;12.31
6063;10;34.04;37.02;0.58;58.97
6064;10;3.5;14.29;43.74;34.4
6065;10;15.51;35.53;24.2;58.62
6066;10;8.9;2.07;28.49;4.94
6067;10;45.61;40.43;24.7;26.47
6068;10;53.97;57.99;14.75;38.39
6069;10;42.17;18.52;8.39;31.86
6070;10;3.09;3.8;56.16;29.86
6071;10;37.25;37.53;17.92;36.77
6072;10;7.92;35.23;14.22;1.19
6073;10;11.92;47.84;30.46;7.26
6074;10;0.63;7.85;38.42;10.94
6075;10;58.75;4.38;6.32;47.2
6076;10;23.36;48.72;26.67;9.11
6077;10;2.54;23.33;1.64;42.96
6078;10;51.44;35.59;27.61;32.5
6079;10;24.31;43.31;34.46;2.12
6080;10;23.24;1.06;21.35;11.49
6081;10;8.88;35.46;7.92;4.82
6082;10;24.28;53.71;49.96;34.21
6083;10;31.25;22.34;9.69;20.95
6084;10;48.43;43.2;4.31;8.85
6085;10;32.01;19.87;1.63;41.55
6086;10;33.84;51.65;8.74;20.03
6087;10;47.01;32.31;28.55;27.85
6088;10;46.47;48.23;19.99;50.06
6089;10;31.61;4.58;50.21;36.27
6090;10;18.74;59.2;31.93;31.03
6091;10;14.53;11.74;15.36;52.71
6092;10;26.29;0.38;12.52;8.43
6093;10;11.84;20.04;32.03;44.57
6094;10;0.36;14.35;34.54;32.33
6095;10;46.0;9.42;22.82;33.74
6096;10;8.68;9.22;56.54;6.86
6097;10;30.48;1.78;9.35;9.06
6098;10;32.52;51.39;25.5;43.93
6099;10;14.94;34.8;24.77;51.5
6100;10;42.68;39.13;27.7;21.94
6101;10;41.45;15.92;48.36;40.43
6102;10;52.09;39.25;49.22;5.53
6103;10;16.71;6.0;11.11;4.44
6104;10;17.85;43.98;2.72;16.99
6105;10;20.76;57.35;56.4;34.93
6106;10;20.35;20.04;31.71;5.39
6107;10;47.26;5.67;54.69;15.9
6108;10;22.31;57.12;39.1;34.17
6109;10;45.67;50.63;26.17;38.37
6110;10;25.32;17.86;41.3;3.12
6111;10;10.38;34.5;20.45;42.6
6112;10;16.77;26.44;24.41;35.53
6113;10;57.37;23.67;57.18;6.66
6114;10;14.84;27.83;34.04;36.48
6115;10;23.2;12.49;26.61;34.61
6116;10;54.27;24.87;45.18;3.01
6117;10;56.94;4.13;4.2;12.7
6118;10;30.63;35.33;13.63;42.15
6119;10;30.07;58.01;7.96;16.84
6120;10;55.9;25.94;45.45;27.51
6121;10;44.64;28.53;42.91;29.89
6122;10;13.07;35.56;35.98;40.49
6123;10;14.88;54.49;31.26;1.94
6124;10;12.35;54.67;4.86;56.83
6125;10;32.63;54.11;22.58;42.05
6126;10;46.99;23.18;28.45;54.33
6127;10;1.62;34.92;12.78;4.78
6128;10;41.24;23.69;6.42;52.75
6129;10;41.01;43.45;35.93;29.85
6130;10;58.21;42.38;53.58;31.62
6131;10;53.37;34.07;7.93;8.33
6132;10;30.45;4.55;43.84;46.9
6133;10;47.23;11.78;16.03;43.7
6134;10;10.94;27.0;27.5;42.23
6135;10;59.65;38.43;23.01;31.09
6136;10;37.18;4.29;18.49;5.81
6137;10;38.84;7.05;10.37;33.17
6138;10;36.16;1.02;2.99;58.6
6139;10;2.12;3.89;39.03;25.94
6140;10;32.95;57.25;15.96;14.79
6141;10;19.62;52.74;22.0;2.84
6142;10;40.67;9.19;27.02;10.42
6143;10;8.61;31.19;37.67;0.52
6144;10;44.42;2.12;52.22;30.88
6145;10;59.08;23.39;47.83;44.66
6146;10;27.17;47.96;23.05;23.33
6147;10;45.53;9.0;59.4;29.1
6148;10;0.07;54.19;39.43;14.76
6149;10;55.3;22.84;43.92;36.81
6150;10;15.12;26.63;27.83;31.58
6151;10;58.7;14.89;23.59;5.89
6152;10;32.79;42.87;1.33;51.65
6153;10;21.11;35.28;28.07;59.04
6154;10;12.45;28.68;32.85;54.6
6155;10;52.39;3.87;0.85;9.88
6156;10;8.24;44.41;28.21;11.19
6157;10;23.67;18.96;49.31;54.43
6158;10;8.17;3.45;0.4;27.72
6159;10;16.91;14.82;7.37;51.14
6160;10;49.16;39.94;1.56;36.28
6161;10;47.39;52.65;54.69;27.77
6162;10;15.79;57.88;24.24;56.68
6163;10;34.39;24.51;11.5;8.62
6164;10;45.46;8.58;18.27;30.95
6165;10;50.23;24.89;43.02;30.26
6166;10;17.68;58.7;4.88;46.28
6167;10;53.02;19.48;2.31;29.39
6168;10;40.27;5.97;44.45;37.21
6169;10;3.28;35.87;55.82;20.83
6170;10;20.19;14.66;9.45;52.96
6171;10;19.63;15.57;30.31;39.43
6172;10;21.72;17.91;28.92;30.83
6173;10;3.85;42.17;35.36;53.86
6174;10;9.7;9.1;26.2;11.32
6175;10;40.58;55.19;10.33;15.89
6176;10;50.66;39.27;26.17;6.16
6177;10;11.74;34.11;59.79;43.44
6178;10;19.48;12.76;43.6;4.69
6179;10;1.1;32.39;36.42;30.76
6180;10;34.29;48.16;59.11;19.91
6181;10;19.03;55.93;25.36;34.08
6182;10;37.49;26.73;4.08;29.65
6183;10;52.9;35.62;38.93;36.13
6184;10;15.49;25.28;51.28;43.95
6185;10;23.1;38.65;5.82;47.89
6186;10;24.93;45.77;22.31;4.53
6187;10;20.19;38.16;13.65;20.87
6188;10;48.18;48.58;38.75;17.02
6189;10;13.12;15.71;58.87;18.33
6190;10;15.74;51.74;58.15;51.96
6191;10;34.06;46.43;13.1;28.82
6192;10;48.42;13.06;31.6;5.47
6193;10;59.8;31.26;49.73;20.31
6194;10;26.89;7.35;34.2;5.27
6195;10;25.18;15.92;49.9;8.42
6196;10;11.44;25.89;35.01;23.05
6197;10;58.58;11.31;1.81;46.89
6198;10;49.61;0.1;7.94;29.03
6199;10;24.91;44.86;2.26;3.91
6200;10;24.49;6.72;19.99;19.53
6201;10;56.13;47.49;44.56;22.42
6202;10;31.39;26.45;8.48;43.45
6203;10;44.72;35.72;31.6;57.93
6204;10;45.57;23.23;53.64;8.46
6205;10;50.22;43.64;48.3;22.14
6206;10;58.9;46.27;47.97;22.84
6207;10;44.05;54.3;42.21;35.66
6208;10;18.01;11.92;19.14;3.79
6209;10;12.98;15.07;56.32;8.33
6210;10;51.77;37.49;37.53;58.03
6211;10;16.38;36.69;13.13;0.38
6212;10;50.89;54.14;35.24;35.6
6213;10;47.45;50.57;43.9;12.86
6214;10;17.17;20.96;57.84;32.74
6215;10;43.84;13.88;32.03;30.63
6216;10;35.39;37.32;45.42;34.66
6217;10;47.59;27.19;54.64;16.32
6218;10;55.33;25.61;54.39;24.02
6219;10;50.05;44.12;1.27;48.69
6220;10;46.89;51.5;46.62;36.14
6221;10;31.54;7.71;23.74;33.53
6222;10;25.84;23.8;7.23;16.58
6223;10;1.38;3.06;6.05;50.71
6224;10;3.04;51.03;27.65;12.18
6225;10;38.31;30.88;38.46;15.61
6226;10;44.88;46.88;5.4;41.17
6227;10;46.54;41.55;54.62;48.24
6228;10;47.61;11.53;7.09;23.49
6229;10;37.82;44.33;45.72;18.54
6230;10;43.29;31.08;15.99;46.9
6231;10;24.54;1.24;0.74;51.19
6232;10;10.23;12.11;20.93;59.95
6233;10;4.3;10.33;56.72;8.13
6234;10;35.45;23.51;37.72;17.58
6235;10;51.02;37.87;38.04;2.43
6236;10;12.02;32.74;29.75;20.17
6237;10;2.99;34.14;38.73;51.56
6238;10;49.06;58.48;9.22;2.03
6239;10;52.91;22.33;56.7;53.71
6240;10;26.98;36.99;15.46;40.03
6241;10;20.32;5.25;4.02;25.32
6242;10;45.82;34.05;41.86;28.38
6243;10;21.51;29.42;52.08;13.19
6244;10;49.38;9.86;57.81;0.24
6245;10;47.31;41.17;25.79;9.73
6246;10;42.89;38.75;47.26;52.31
6247;10;53.83;24.35;55.56;34.37
6248;10;56.9;40.98;0.31;42.84
6249;10;26.46;24.18;31.33;19.86
6250;10;45.23;18.63;49.3;29.37
6251;10;32.41;37.03;37.41;56.53
6252;10;39.64;2.88;55.93;26.7
6253;10;51.89;0.58;2.23;2.99
6254;10;58.87;14.45;10.84;21.17
6255;10;53.37;14.0;51.89;6.69
6256;10;5.07;54.7;42.26;52.03
6257;10;12.9;32.86;11.67;12.52
6258;10;34.94;39.17;45.0;5.68
6259;10;12.96;38.18;54.27;13.01
6260;10;48.74;20.93;36.46;43.85
6261;10;30.89;14.5;8.91;48.36
6262;10;14.59;45.65;21.06;21.35
6263;10;2.33;46.29;20.19;59.68
6264;10;40.93;15.56;19.61;44.43
6265;10;39.62;17.55;40.78;13.86
6266;10;24.85;14.57;34.98;15.42
6267;10;40.77;34.04;36.89;13.33
6268;10;39.08;1.32;40.83;44.75
6269;10;38.83;2.9;40.39;59.17
6270;10;55.22;12.64;34.5;26.0
6271;10;17.24;59.08;36.77;50.87
6272;10;16.15;54.25;30.94;44.92
6273;10;31.2;3.37;52.82;21.08
6274;10;25.18;10.96;8.88;8.32
6275;10;50.3;11.58;42.91;18.84
6276;10;14.8;43.45;15.78;13.6
6277;10;32.75;29.41;28.09;29.39
6278;10;12.63;33.68;53.23;54.85
6279;10;36.36;22.7;56.75;34.28
6280;10;37.46;16.13;39.02;16.37
6281;10;6.5;27.66;51.04;29.74
6282;10;53.02;6.88;37.49;19.42
6283;10;36.34;40.65;37.86;17.03
6284;10;2.21;57.8;4.73;3.13
6285;10;49.54;42.16;18.5;52.88
6286;10;19.54;57.68;49.93;15.37
6287;10;30.65;44.56;5.89;43.52
6288;10;34.58;17.77;9.49;4.48
6289;10;23.46;8.31;53.46;0.55
6290;10;34.0;33.54;25.36;17.66
6291;10;32.54;26.08;54.53;52.11
6292;10;45.14;29.89;54.06;47.02
6293;10;38.14;49.6;6.36;57.67
6294;10;58.65;11.92;27.89;38.93
6295;10;49.81;8.68;7.64;9.79
6296;10;3.04;58.41;4.78;57.74
6297;10;18.85;47.06;53.57;21.18
6298;10;18.87;29.99;18.32;9.6
6299;10;44.88;14.75;7.47;30.51
6300;10;35.31;59.25;14.43;27.29
6301;10;6.79;11.39;22.84;35.24
6302;10;6.7;24.77;36.11;51.92
6303;10;43.23;10.33;24.99;54.87
6304;10;22.09;6.35;52.85;42.31
6305;10;22.95;27.92;56.01;2.99
6306;10;55.18;13.35;46.04;38.02
6307;10;0.18;37.71;2.36;21.4
6308;10;37.69;53.37;17.06;36.71
6309;10;5.3;44.2;58.72;44.79
6310;10;53.66;3.42;19.34;21.93
6311;10;56.03;25.61;57.44;19.22
6312;10;47.54;20.52;31.03;11.93
6313;10;29.38;10.43;7.26;52.86
6314;10;13.84;24.03;39.6;15.6
6315;10;9.58;27.25;0.49;32.26
6316;10;30.92;36.7;5.07;36.2
6317;10;2.25;42.55;2.56;52.54
6318;10;56.8;6.56;43.14;38.89
6319;10;20.0;16.02;52.92;24.94
6320;10;19.66;26.85;44.82;52.79
6321;10;59.78;38.07;41.27;19.91
6322;10;30.78;25.95;4.06;53.56
6323;10;47.06;49.0;38.18;39.33
6324;10;22.62;54.55;59.8;7.22
6325;10;17.29;34.67;13.92;25.99
6326;10;49.86;32.13;53.93;51.23
6327;10;39.68;48.08;14.74;33.83
6328;10;46.03;49.81;41.69;23.48
6329;10;3.6;21.53;20.24;17.32
6330;10;3.54;1.74;25.99;25.33
6331;10;2.91;8.99;41.2;33.23
6332;10;59.78;32.14;22.07;59.21
6333;10;28.35;13.33;11.53;43.18
6334;10;47.11;0.02;14.07;37.03
6335;10;33.25;7.89;3.5;20.42
6336;10;59.42;18.83;39.91;29.88
6337;10;12.81;57.1;50.21;59.1
6338;10;2.93;2.97;56.04;45.17
6339;10;52.26;35.8;14.23;19.41
6340;10;14.16;8.48;28.53;11.94
6341;10;13.91;21.69;16.44;57.01
6342;10;42.53;49.77;51.91;10.17
6343;10;48.62;50.74;34.05;39.98
6344;10;30.64;9.76;12.33;15.01
6345;10;11.7;40.01;51.81;11.83
6346;10;39.62;35.35;6.51;1.87
6347;10;18.52;37.58;5.26;33.72
6348;10;42.62;25.4;42.95;12.96
6349;10;10.2;14.09;30.24;34.48
6350;10;23.9;13.31;26.83;41.47
6351;10;54.38;45.68;47.41;11.58
6352;10;16.46;21.39;25.22;24.03
6353;10;1.54;12.73;5.9;41.5
6354;10;25.78;18.96;43.9;7.35
6355;10;11.95;54.2;25.07;52.93
6356;10;42.53;31.47;2.54;29.96
6357;10;3.5;31.99;48.26;51.0
6358;10;1.92;42.66;9.34;54.89
6359;10;45.79;55.16;17.69;56.06
6360;10;42.43;6.83;32.04;4.05
6361;10;20.42;48.35;34.28;55.24
6362;10;51.67;3.43;56.47;20.34
6363;10;3.08;24.28;41.6;40.23
6364;10;22.1;41.01;39.24;18.22
6365;10;17.39;34.69;27.69;39.61
6366;10;54.34;52.66;56.09;58.61
6367;10;45.81;49.53;14.05;9.12
6368;10;0.78;40.07;42.31;39.08
6369;10;57.93;28.9;15.37;58.12
6370;10;17.31;38.22;36.79;25.05
6371;10;11.28;47.36;49.44;5.82
6372;10;5.8;8.0;56.05;42.96
6373;10;34.92;45.28;50.83;35.35
6374;10;25.08;18.66;59.95;31.24
6375;10;1.06;56.74;37.61;29.3
6376;10;43.28;17.35;5.35;59.93
6377;10;44.94;38.68;54.87;44.91
6378;10;59.06;57.77;59.3;44.77
6379;10;8.2;0.9;34.24;22.36
6380;10;14.67;15.09;38.33;56.79
6381;10;55.95;11.38;23.23;14.42
6382;10;18.35;49.26;35.09;2.96
6383;10;52.85;26.82;53.41;21.04
6384;10;29.12;33.71;9.11;49.08
6385;10;38.33;52.65;11.47;26.88
6386;10;31.27;21.75;32.9;50.58
6387;10;16.27;12.43;12.16;15.55
6388;10;1.75;57.55;20.1;52.07
6389;10;49.32;41.08;46.89;48.59
6390;10;7.79;53.99;57.01;31.63
6391;10;43.14;11.56;37.31;32.68
6392;10;7.76;54.39;14.01;20.65
6393;10;0.75;59.69;57.55;13.55
6394;10;22.86;10.27;8.45;4.97
6395;10;42.25;46.63;24.26;49.66
6396;10;42.41;22.23;5.37;48.35
6397;10;40.16;53.69;28.44;54.34
6398;10;0.53;26.09;37.6;14.02
6399;10;55.57;59.05;37.96;9.52
6400;10;56.84;21.34;21.73;15.21
6401;10;15.34;21.01;54.79;9.48
6402;10;48.99;34.08;21.4;40.48
6403;10;25.66;47.39;25.99;28.0
6404;10;59.76;41.52;24.42;34.74
6405;10;32.09;45.62;22.35;37.26
6406;10;36.4;40.14;55.21;51.9
6407;10;11.43;3.27;13.71;41.82
6408;10;15.01;34.64;18.99;49.77
6409;10;35.51;23.47;24.94;26.08
6410;10;57.65;39.8;9.27;53.39
6411;10;42.3;34.95;31.58;8.53
6412;10;44.96;22.34;25.14;47.36
6413;10;4.48;11.26;49.04;51.25
6414;10;21.96;24.85;39.71;53.21
6415;10;0.67;48.72;44.53;27.83
6416;10;9.82;9.02;56.39;22.63
6417;10;9.66;27.89;35.46;48.31
6418;10;11.3;50.14;44.27;32.36
6419;10;42.77;37.95;33.5;54.32
6420;10;52.68;30.07;19.29;21.66
6421;10;44.7;58.72;48.17;52.81
6422;10;59.71;30.72;12.54;8.21
6423;10;27.89;49.95;19.0;11.82
6424;10;40.59;5.28;42.23;53.29
6425;10;20.94;52.43;40.2;16.54
6426;10;43.47;19.1;40.84;42.06
6427;10;25.94;40.52;56.88;39.1
6428;10;31.37;27.54;3.88;19.92
6429;10;15.36;0.77;26.72;10.34
6430;10;12.13;32.8;41.76;40.66
6431;10;13.36;6.21;56.17;57.12
6432;10;56.29;36.77;31.28;57.36
6433;10;21.99;10.91;35.11;3.28
6434;10;30.4;2.17;18.21;41.83
6435;10;47.44;4.39;48.96;7.8
6436;10;28.7;49.01;17.43;53.57
6437;10;16.57;40.62;42.25;28.41
6438;10;40.87;48.37;32.14;53.93
6439;10;48.96;30.99;42.54;14.15
6440;10;48.4;10.86;48.61;56.47
6441;10;4.69;46.14;48.87;44.97
6442;10;17.64;41.61;17.92;19.38
6443;10;3.18;25.99;23.5;12.06
6444;10;51.94;29.07;31.26;40.66
6445;10;23.17;32.79;21.03;7.03
6446;10;20.8;29.66;10.2;52.17
6447;10;9.23;36.65;24.0;23.4
6448;10;38.77;45.39;48.42;23.17
6449;10;4.9;38.3;28.67;48.74
6450;10;1.71;6.56;36.46;19.35
6451;10;27.83;28.49;40.22;20.76
6452;10;3.25;6.67;35.86;18.19
6453;10;16.98;18.92;11.28;35.91
6454;10;49.21;11.58;4.23;56.47
6455;10;17.35;33.98;12.74;13.53
6456;10;22.51;20.16;7.79;40.79
6457;10;2.22;28.22;40.77;14.22
6458;10;26.66;48.38;32.76;7.05
6459;10;8.32;8.95;19.24;25.57
6460;10;50.16;44.07;22.15;9.58
6461;10;14.05;58.65;31.29;23.78
6462;10;9.86;34.44;59.44;36.0
6463;10;26.14;26.8;49.17;54.34
6464;10;45.87;43.37;35.55;58.42
6465;10;14.72;55.78;6.3;30.3
6466;10;55.76;50.75;10.76;47.07
6467;10;12.33;0.36;50.54;41.45
6468;10;50.84;40.79;37.81;27.05
6469;10;46.91;15.41;52.65;2.64
6470;10;52.15;21.64;27.92;34.19
6471;10;14.02;41.55;38.9;4.81
6472;10;59.07;33.1;16.06;20.75
6473;10;28.68;13.21;51.86;46.91
6474;10;38.07;54.95;57.0;16.93
6475;10;11.82;48.75;58.33;2.16
6476;10;14.54;42.58;18.57;28.99
6477;10;41.8;17.31;58.41;27.03
6478;10;5.22;32.38;33.77;9.83
6479;10;16.07;51.9;24.63;16.15
6480;10;24.21;33.76;48.02;12.99
6481;10;3.37;53.44;35.24;21.78
6482;10;50.09;40.07;33.13;55.76
6483;10;41.47;25.31;20.54;30.85
6484;10;36.93;25.38;54.54;12.4
6485;10;10.93;32.95;56.28;28.32
6486;10;7.07;49.42;53.12;53.28
6487;10;49.98;38.29;53.11;29.81
6488;10;38.14;7.58;58.26;0.79
6489;10;10.76;53.45;46.11;22.24
6490;10;32.35;18.2;3.54;7.92
6491;10;12.2;53.42;23.22;5.54
6492;10;10.5;54.31;11.51;0.29
6493;10;19.72;2.27;46.79;44.01
6494;10;8.69;21.76;49.21;17.57
6495;10;57.04;2.58;57.08;10.51
6496;10;50.31;1.03;30.61;5.11
6497;10;30.29;52.59;21.69;42.0
6498;10;21.07;24.66;17.82;21.67
6499;10;19.7;50.77;30.0;39.64
6500;10;9.87;37.59;7.27;44.07
6501;10;49.06;42.37;6.51;41.95
6502;10;13.18;42.35;2.42;4.6
6503;10;38.17;57.59;52.15;14.26
6504;10;15.64;26.35;9.63;52.14
6505;10;58.59;45.95;37.41;12.91
6506;10;34.76;3.23;28.43;22.83
6507;10;7.88;6.48;26.5;17.52
6508;10;32.24;35.56;2.87;0.95
6509;10;52.54;8.4;6.2;59.68
6510;10;29.85;0.83;15.37;26.25
6511;10;24.9;51.72;48.8;31.39
6512;10;2.41;17.95;59.47;18.23
6513;10;54.26;32.65;12.67;11.74
6514;10;35.83;6.32;3.15;43.39
6515;10;47.38;33.13;59.78;45.0
6516;10;52.7;44.59;9.01;46.35
6517;10;28.69;29.32;44.02;58.65
6518;10;43.38;31.21;12.95;40.58
6519;10;5.38;48.53;39.29;24.59
6520;10;15.13;43.93;57.67;29.73
6521;10;17.6;19.25;31.42;1.96
6522;10;27.24;50.25;52.73;25.23
6523;10;29.07;13.9;52.76;14.89
6524;10;34.63;36.1;7.28;1.3
6525;10;48.25;38.84;13.66;33.56
6526;10;57.9;14.64;57.37;2.94
6527;10;45.32;41.33;59.58;41.94
6528;10;12.4;52.49;43.96;37.93
6529;10;25.34;38.03;17.92;10.54
6530;10;44.1;45.4;33.38;58.72
6531;10;32.56;44.63;53.68;27.51
